title,price,company,moq,rating,nop,image,link,scrapedAt
Keto pancakes brittle caramel & toffee candy FROZEN CAKES keto english muffins red velvet cake Frozen chocolate cheesecakes,1.66-1.69,"Suzhou Fulan Sweet Food Co., Ltd.","Min. order: 1,000 pieces",nil,nil,https://s.alicdn.com/@sc04/kf/H98f5ed34dd1c469187724f6b478a6a734.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Keto-pancakes-brittle-caramel-toffee-candy_1600905519879.html,2025-02-17T07:53:10.255Z
Wholesale Cute Design Cookie Western Gingerbread Man Biscuit Loose Flat Back Resin Bead Cabochon Charms,0.08,"Yiwu Chihua Jewelry Co., Ltd.",Min. order: 60 pieces,4.8,100 sold,https://s.alicdn.com/@sc04/kf/Haab1fcb399d747ed8dccf982abff1a61O.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Wholesale-Cute-Design-Cookie-Western-Gingerbread_62582460479.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-17T07:53:11.358Z
Danish Round Tins Packaged Canned Premium Sweet Butter Biscuits Cookies Wholesale Dresseux Biscuit,0.58-0.72,"Guangzhou Lailihong Food Industry Co., Ltd.","Min. order: 5,000 pieces",5.0,nil,https://s.alicdn.com/@sc04/kf/Ha28bcf8b715f43c4846195cc4d652f66r.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Danish-Round-Tins-Packaged-Canned-Premium_60521846245.html,2025-02-17T07:53:11.597Z
Wholesale Exotic Biscuit Snacks Pastry Cookies 72g Traditional Danish Butter Cookies Baked Crispy Biscuit,1.55,"Guangzhou Maidetong Supply Chain Management Co., Ltd.",Min. order: 96 pieces,4.9,nil,https://s.alicdn.com/@sc04/kf/H91fd71875fde409b997381e3a8ae7783g.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Wholesale-Exotic-Biscuit-Snacks-Pastry-Cookies_1601034665042.html,2025-02-17T07:53:11.987Z
Hot Sale Custom Gingerbread House Biscuit Cookies OEM/ODM 421g for Home Baking at Christmas,2.48-2.88,"Mount Blue Foods Development (Shenzhen) Co., Limited","Min. order: 5,000 cases",nil,nil,https://s.alicdn.com/@sc04/kf/Aae4c99c932954ad9835698f4f28982e4w.png_300x300.png,https://www.alibaba.com/product-detail/Hot-Sale-Custom-Gingerbread-House-Biscuit_10000017206603.html,2025-02-17T07:53:12.219Z
Wholesale Biscuit Snacks Crispy Chocolate Cookies Oats Flavor Corn Flavor Chocolate Biscuit,0.67-0.70,"Beijing Aifutaile Import & Export Trade Co., Ltd.",Min. order: 320 bags,4.6,1 sold,https://s.alicdn.com/@sc04/kf/H1d7549e64092419fa29aa55ca63798c14.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Wholesale-Biscuit-Snacks-Crispy-Chocolate-Cookies_1601009236956.html,2025-02-17T07:53:12.464Z
Factory Direct Crispy Shortbread Cookies Red Bean Barley Biscuits with Low Carb Reduced Fat Variety of Flavors in Box Packaging,0.61-0.99,Guangzhou Infinitas Food Technology Company Limited,"Min. order: 5,000 boxes",5.0,nil,https://s.alicdn.com/@sc04/kf/H2b6cbb2bcdb44f4993714f3b0a8b832do.png_300x300.png,https://www.alibaba.com/product-detail/Factory-Direct-Crispy-Shortbread-Cookies-Red_1600780815280.html,2025-02-17T07:53:12.772Z
Wholesale 97g Korea Oreo Biscuit Blackpink Cookies Sandwich Biscuits Cookies,1.70-1.92,"Zhengzhou Onion Trading Co., Ltd.",Min. order: 48 boxes,4.9,nil,https://s.alicdn.com/@sc04/kf/H56fcfd3b55ee4023a36e84c2c564b9888.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Wholesale-97g-Korea-Oreo-Biscuit-Blackpink_1600950581612.html,2025-02-17T07:53:13.148Z
Chocolate Flavor Delicately Vacuum Packed High Energy Compressed Biscuits,0.40,"Qinhuangdao Ocean Food Co.,Ltd",Min. order: 100 bags,4.8,11 views,https://s.alicdn.com/@sc04/kf/H1dbdbb7076f34852b7864cefbdfbb929C.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Chocolate-Flavor-Delicately-Vacuum-Packed-High_1600223366511.html,2025-02-17T07:53:14.828Z
240g strawberry jam biscuits Strawberry flavored heart filling cookies bear filled biscuit Sandwich Biscuit,1.65-1.85,"Fuzhou Jiarui Hongxin Trading Co., Ltd.","Min. order: 2,400 bags",5.0,nil,https://s.alicdn.com/@sc04/kf/Hfafb0eb4f2cc4413a741912c2403eac7d.jpg_300x300.jpg,https://www.alibaba.com/product-detail/240g-strawberry-jam-biscuits-Strawberry-flavored_1601307735323.html,2025-02-17T07:53:16.781Z
High Quality Canned Crispy Cheese Biscuits and Cookies With Calcium Triangle Food Biscuits Wholesale,4.20-5.50,Guangdong Wingoo Anime Foods Corporation Ltd.,Min. order: 200 cartons,nil,nil,https://s.alicdn.com/@sc04/kf/H14f11d99f4724a4487d14cc3c5ff6422W.jpg_300x300.jpg,https://www.alibaba.com/product-detail/High-Quality-Canned-Crispy-Cheese-Biscuits_1601035578771.html,2025-02-17T07:53:17.665Z
Manufacturer's Sweet Freeze-Dried Whole Red Raspberry Biscuits Water-Preserved Baking Ingredients Bulk Crushed Decorative Cake,30.00,"Nantong Chenrui Food Co., Ltd.",Min. order: 1 kilometer,nil,nil,https://s.alicdn.com/@sc04/kf/H802fa8ef86f140f4a2f33cb84ab12adcb.png_300x300.png,https://www.alibaba.com/product-detail/Manufacturer-s-Sweet-Freeze-Dried-Whole_1601303015918.html,2025-02-17T07:53:17.961Z
Assorted Biscuits Milka Chocolate Butter Cookies Keto Protein Bars Snacks Christmas Candy Design Gaufrette Au Chocolat Wafel,2.65,"Yunnan Daily Import And Export Trade Co., Ltd.","Min. order: 4,000 bags",4.7,nil,https://s.alicdn.com/@sc04/kf/Hbcb7e336771e4825ab190e7057bec30fG.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Assorted-Biscuits-Milka-Chocolate-Butter-Cookies_1600950659002.html,2025-02-17T07:53:18.255Z
The New Listing Exquisite And Small Tea Biscuits Rich Sweet Salted Red Bean Puffs With Egg Yolk,2.38-2.48,"Xiamen Tench Import And Export Co., Ltd.","Min. order: 5,000 boxes",5.0,nil,https://s.alicdn.com/@sc04/kf/Hd527937c01f54b7a8f49c6935f69fd45F.png_300x300.png,https://www.alibaba.com/product-detail/The-New-Listing-Exquisite-And-Small_1601294275287.html,2025-02-17T07:53:18.896Z
Chinese Snack Red Whole Wheat Nine-Red Crispy Biscuits Thin Wheat Flour Crackers in Box [A19],0.50-0.53,"Yongjiali (Fujian) Food Co., Ltd.","Min. order: 15,000 boxes",nil,nil,https://s.alicdn.com/@sc04/kf/H5193936350d04a559ff2f9bfe527c0cfo.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Chinese-Snack-Red-Whole-Wheat-Nine_1601281777514.html,2025-02-17T07:53:19.238Z
Halal Gluten Free Biscuits Cookies Manufacturer Wholesale Milk Stick Biscuits With Chocolat,0.20-0.50,"Jiangsu Shengyifan Food Technology Co., Ltd.","Min. order: 5,000 bags",4.9,nil,https://s.alicdn.com/@sc04/kf/H65af7c7892ff4f5b8c300c1849c9914eN.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Halal-Gluten-Free-Biscuits-Cookies-Manufacturer_1601033285605.html,2025-02-17T07:53:19.485Z
Functional Digestive Biscuits corn biscuit,5.00-10.00,"Guangdong Slg Foods Technology Co., Ltd.",Min. order: 600 cartons,5.0,nil,https://s.alicdn.com/@sc04/kf/Hc4f27856808449a2972596644061c535l.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Functional-Digestive-Biscuits-corn-biscuit_1600116208350.html,2025-02-17T07:53:19.716Z
Healthy Food Biscuit Oem Cookies Long Biscuits Sandwich Bar Coated Bar Snacks Chocolate Bar Biscuits,0.48,"Lanzhou Longshang Rural Agriculture Co., Ltd.",Min. order: 50 bags,4.8,nil,https://s.alicdn.com/@sc04/kf/H04c15f955a4f4808aa581028a14fcb81z.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Healthy-Food-Biscuit-Oem-Cookies-Long_1600621047436.html,2025-02-17T07:53:20.006Z
SOHEART Brand Healthy Chocolate Cream Cracker Biscuit Cookies from HaiHaCo since 1960,1.08,HAIHA CONFECTIONERY JOINT STOCK COMPANY,Min. order: 100 boxes,nil,nil,https://s.alicdn.com/@sc04/kf/Ac1a2de41d1954052b9c1c0390234867dA.png_300x300.png,https://www.alibaba.com/product-detail/SOHEART-Brand-Healthy-Chocolate-Cream-Cracker_11000017423380.html,2025-02-17T07:53:20.324Z
Wholesale 315g Sweet Hard Cookies Cracker Shortbread Crunchy Thin Wafers Chocolate Malt Cocoa Flavor Biscuit,3.56-4.28,"Mange lucky (Xiamen) cross border E-commerce Co., Ltd",Min. order: 48 boxes,nil,nil,https://s.alicdn.com/@sc04/kf/Hab1ea40f10914732991b1a0a7aa64a693.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Wholesale-315g-Sweet-Hard-Cookies-Cracker_1601223950877.html,2025-02-17T07:53:20.843Z
Cream Filling Biscuits Snacks Wholesale Biscuits Chocolate Exotic Snacks,0.16-0.19,"Fujian Rongdu Food Co., Ltd.","Min. order: 24,000 bags",4.3,14 views,https://s.alicdn.com/@sc04/kf/Hbc8b8857d52e4b2e960029ad2d36011fl.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Cream-Filling-Biscuits-Snacks-Wholesale-Biscuits_1600950762023.html,2025-02-17T07:53:21.081Z
Wholesale Custom Sweet Cracker Biscuit Biscuits Et Bonbon,15.00-25.00,"Xiamen Twandy Food Co., Ltd",Min. order: 50 cartons,5.0,nil,https://s.alicdn.com/@sc04/kf/Hb508589a62da436a9f619e7a5243f75fO.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Wholesale-Custom-Sweet-Cracker-Biscuit-Biscuits_1601243661466.html,2025-02-17T07:53:21.414Z
Red Packing 200g China Cheap Cream Cracker Biscuits,1.00-10.00,"Shantou Yixin Food Co., Ltd.",Min. order: 500 cartons,nil,nil,https://s.alicdn.com/@sc04/kf/HTB1oLzaKkKWBuNjy1zjq6AOypXav.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Red-Packing-200g-China-Cheap-Cream_425350896.html,2025-02-17T07:53:21.635Z
Wide Selling Pure Ingredients Sweet Taste Shortbread Biscuits Rigoli Mulino Bianco in Bag 400 GX10,1.00,GUSTI D'ITALIA S.R.L.,Min. order: 1 pallet,nil,nil,https://s.alicdn.com/@sc04/kf/U6ca6ca5d7d9c428cadb77e0face51834A.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Wide-Selling-Pure-Ingredients-Sweet-Taste_11000001809356.html,2025-02-17T07:53:21.843Z
Soft Strawberry Jam-Coated Pie Better Biscuits Chocolate Marshmallow Cakes with Egg Flavor Price for Delicious Cookies,1.00-1.30,PHAM NGUYEN CONFECTIONERY COMPANY LIMITED,"Min. order: 8,000 boxes",5.0,nil,https://s.alicdn.com/@sc04/kf/A9e18f397620e40c58afd56e182015f05Z.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Soft-Strawberry-Jam-Coated-Pie-Better_10000015853031.html,2025-02-17T07:53:22.069Z
Exotic snacks Hello Kitty biscuits cute little cookies milk cheese flavor 47g,0.93-0.98,"Guangzhou Yuan Sheng Tang Biotechnology Co., Ltd.","Min. order: 1,000 boxes",5.0,nil,https://s.alicdn.com/@sc04/kf/H20f03769034e4a64bfa940704491fea76.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Exotic-snacks-Hello-Kitty-biscuits-cute_1600918901172.html,2025-02-17T07:53:22.314Z
Rose and Cranberry Flavor Biscuit Sweet Cake Wholesale Manufacturing Plant Biscuit,12.56-16.25,"Weilong Food Co., Ltd.",Min. order: 1 carton,nil,nil,https://s.alicdn.com/@sc04/kf/H6b7794f1d35849cb9410af76097863957.png_300x300.png,https://www.alibaba.com/product-detail/Rose-and-Cranberry-Flavor-Biscuit-Sweet_1600180389652.html,2025-02-17T07:53:22.539Z
Multi Shaped Various Type Mini Biscuits Gingerbread Man Resin Flat Back 100pcs/bag Craft Decoration Kitchen Fridge Decor,0.06,"Hebei Chaoer Chaoer Cultural Creativity Co., Ltd.",Min. order: 50 pieces,4.7,200 sold,https://s.alicdn.com/@sc04/kf/H5601ea3ed27e42bcb88462cac87d3e4as.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Multi-Shaped-Various-Type-Mini-Biscuits_1601158870764.html,2025-02-17T07:53:22.832Z
Factory wholesale custom round shape classic original buttery biscuits,2.29-2.69,"Lianyungang Jiayun International Trade Co., Ltd.","Min. order: 5,000 bags",4.9,nil,https://s.alicdn.com/@sc04/kf/H21a656b740f346f5bc7644e1af2816820.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Factory-wholesale-custom-round-shape-classic_1600991277599.html,2025-02-17T07:53:23.049Z
New arrival cream cookies sweet normal biscuit factories wholesaler assorted biscuits with red box,1.70-2.07,"Zhongshan Xiangxiang Food Co., Ltd.",Min. order: 300 pieces,nil,nil,https://s.alicdn.com/@sc04/kf/Habb6e74d7e4e4f53a9365fa3a4b07dacj.jpg_300x300.jpg,https://www.alibaba.com/product-detail/New-arrival-cream-cookies-sweet-normal_1601290935972.html,2025-02-17T07:53:24.617Z
Manufacturer 3 flavors soft milk butter christmas cookie biscuits,13.71-15.04,"Foshan City Nanhai District Songgang Suifa Food Co., Ltd.","Min. order: 4,500 cartons",5.0,nil,https://s.alicdn.com/@sc04/kf/H9aa663dd787c4724964861dc4f79f9c2g.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Manufacturer-3-flavors-soft-milk-butter_1600225698945.html,2025-02-17T07:53:25.917Z
Christmas Ornament Red Gingerbread Man Candy Biscuit Shape Creative Hanging Polymer Clay Cake Dessert Shop Holiday Decoration,1.22,"Huizhou Zheng Tian Art&Crafts Co., Ltd.",Min. order: 720 pieces,5.0,200 sold,https://s.alicdn.com/@sc04/kf/Hadace7af7e2640929f684b906451ad64c.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Christmas-Ornament-Red-Gingerbread-Man-Candy_1601150307148.html,2025-02-17T07:53:26.173Z
Delicious Puffed Biscuits Chocolate Milk Jam Sweet Chocolate,20.00-30.00,"Chaozhou Chaoan Sweetmark Food Co., Ltd.",Min. order: 500 cartons,nil,nil,https://s.alicdn.com/@sc04/kf/H5bd97b23ab3b462fa2fdcd2bd3468fb9j.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Delicious-Puffed-Biscuits-Chocolate-Milk-Jam_1601297232171.html,2025-02-17T07:53:26.732Z
Chocolate Flavor Biscuit Waffle Biscuit Exotic Snack Cookies,0.80-1.10,"Xiamen Fenglongyuan Trading Co., Ltd.","Min. order: 200,000 bags",nil,nil,https://s.alicdn.com/@sc04/kf/H11cd53e28c5947af803137bc7181c0dcI.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Chocolate-Flavor-Biscuit-Waffle-Biscuit-Exotic_1601113950246.html,2025-02-17T07:53:27.877Z
Wholesale Export Tiger Biskuat Choc Small Cookies & Biscuit 58.8G,21.81-24.00,L.K. TEE ENTERPRISE SDN. BHD.,Min. order: 600 cartons,nil,nil,https://s.alicdn.com/@sc04/kf/Uda9b7a0c5402403bb9beffe15b069444R.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Wholesale-Export-Tiger-Biskuat-Choc-Small_10000002575517.html,2025-02-17T07:53:29.237Z
SUPER SEPTEMBER PROMOTION Ginger Crispy Biscuits on The Go Snack,1.20,"Hainan Nanguo Foodstuff Industry Co., Ltd.",Min. order: 5 boxes,nil,nil,https://s.alicdn.com/@sc04/kf/Hac950c4df1344786b42d998adb914263M.jpg_300x300.jpg,https://www.alibaba.com/product-detail/SUPER-SEPTEMBER-PROMOTION-Ginger-Crispy-Biscuits_1700002114438.html,2025-02-17T07:53:29.544Z
50g finger biscuits chocolate coated biscuits wholesale cookies chocolate biscuit cookie,0.45-0.65,"Fujian Blue Star Electronic Commerce Co.,Ltd",Min. order: 400 boxes,4.9,nil,https://s.alicdn.com/@sc04/kf/Hde7621eb149f4da1859e9379b49e4af2A.jpg_300x300.jpg,https://www.alibaba.com/product-detail/50g-finger-biscuits-chocolate-coated-biscuits_1601199594036.html,2025-02-17T07:53:30.669Z
Best Selling High Quality Sweet Crispy Cookies and Biscuits Milk Flavor Snack,1.84,"Quanyi (shaanxi) Import And Export Trading Co., Ltd.","Min. order: 1,000 bags",nil,nil,https://s.alicdn.com/@sc04/kf/Hcaebdd0b136a418f872ab052b01e5762o.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Best-Selling-High-Quality-Sweet-Crispy_1600949566265.html,2025-02-17T07:53:30.960Z
