title,price,company,moq,rating,nop,image,link,scrapedAt
Summer Short Dress With Sashes Ladies Denim Stitching Mini Long Sleeve Casual,8.86,"Guangzhou Balry International Trade Co., Ltd.",Min. order: 2 pieces,4.4,140 sold,https://s.alicdn.com/@sc04/kf/H9c7a59663f884c26b83f782b974c964eX.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Summer-Short-Dress-With-Sashes-Ladies_1600969457505.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T07:35:02.524Z
Summer and Fall Fashion Short Sleeves Women Denim Turn Down Sleeves Loose Cardigan Casual Jeans Woman,12.50,"Xiamen Laiyingyu Trading Co., Ltd.",Min. order: 2 pieces,4.7,11 sold,https://s.alicdn.com/@sc04/kf/Hd999867478f6469396e2b1fa82e87d317.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Summer-and-Fall-Fashion-Short-Sleeves_1601206963934.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T07:35:02.665Z
Women Dresses Short Sleeve Turn Down Collar Pockets Button Long Loose Denim Summer Long,8.20,"Yiwu Meiyan Trading Co., Ltd.",Min. order: 2 pieces,4.8,nil,https://s.alicdn.com/@sc04/kf/H5b19d8bcdf0d4ddf89a73e3a86ad52fbg.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Women-Dresses-Short-Sleeve-Turn-Down_1601322744965.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T07:35:02.806Z
Button Front Denim Mini Skirt Straight Short Skirt With Pockets Women's Causal High Waist Raw Hem Pocket Denim Jean Lady,8.50-18.00,"Foshan Liangyuan E-Commerce Co., Ltd",Min. order: 2 pieces,4.5,1 sold,https://s.alicdn.com/@sc04/kf/Hfbb7d83932c9417083b4fa0506889768v.jpeg_300x300.jpeg,https://www.alibaba.com/product-detail/Button-Front-Denim-Mini-Skirt-Straight_1601130628110.html,2025-02-19T07:35:03.086Z
C2192 Popular Women's Fashion Zipper Lace up Chest Wrapping Hollow Out Sexy Denim,13.60,"Xiamen Deya Global Trade Co., Ltd.",Min. order: 2 pieces,4.5,3 sold,https://s.alicdn.com/@sc04/kf/Hd7c1f8843bb04f6a95b219e33634dec0g.jpg_300x300.jpg,https://www.alibaba.com/product-detail/C2192-Popular-Women-s-Fashion-Zipper_1601110548339.html,2025-02-19T07:35:03.272Z
Channel Summer Button Down Bodycon Collared Sleeveless Denim Jean for Women Casual,11.14,"Xiamen Channel Trading Co., Ltd.",Min. order: 3 pieces,4.7,nil,https://s.alicdn.com/@sc04/kf/H294643246218480782e6900bc11015b5Y.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Channel-Summer-Button-Down-Bodycon-Collared_1601338685960.html,2025-02-19T07:35:03.412Z
Women's Short Sleeve Jeans Denim Dress,13.80-18.00,"Guangzhou Youkai Garment Co., Ltd.",Min. order: 10 pieces,4.2,45 views,https://s.alicdn.com/@sc04/kf/H9ccdc86a89c64171b8bfe8f93ba28fb9O.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Women-s-Short-Sleeve-Jeans-Denim_60790075351.html,2025-02-19T07:35:03.614Z
ZHEZHE Vintage Strapless Women Denim Dress Slim Belted Pleated Blue Gradient Gown Halter Mini,13.70,"Changsha Zhezhe Clothing Co., Ltd.",Min. order: 1 piece,4.1,3 views,https://s.alicdn.com/@sc04/kf/H607d0a2ef24242429efa03987f14d2ded.jpg_300x300.jpg,https://www.alibaba.com/product-detail/ZHEZHE-Vintage-Strapless-Women-Denim-Dress_1601184071510.html,2025-02-19T07:35:03.844Z
Vintage Women Short Mini Summer Denim Short Sleeve High Waist Single Breasted,9.90,"Ningbo Long Shine Import & Export Co., Ltd.",Min. order: 50 pieces,5.0,nil,https://s.alicdn.com/@sc04/kf/H9a740e204b384887b5d7c6f59c268ed2Q.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Vintage-Women-Short-Mini-Summer-Denim_1601357939643.html,2025-02-19T07:35:04.151Z
KAR&OT ZA 2024 Summer New Women's Fashion Sexy Bow Halter Neck Sleeveless Backless Denim 5520285,8.40,"Suzhou Qianbailai Clothing Technology Co., Ltd.",Min. order: 1 bag,4.6,1 sold,https://s.alicdn.com/@sc04/kf/Heaadda9498e4428eb61601ba2c618808g.jpg_300x300.jpg,https://www.alibaba.com/product-detail/KAR-OT-ZA-2024-Summer-New_1601218344067.html,2025-02-19T07:35:04.373Z
Women's Clothing Jeans Casual Short Dresses Fashion Summer Sundress Sexy Backless Demin Mini Lady Elegant for Women,14.90,"Xiamen Caisi Trading Co., Ltd.",Min. order: 1 piece,4.2,nil,https://s.alicdn.com/@sc04/kf/H3f40725964534398ae9aac1d3bf177cby.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Women-s-Clothing-Jeans-Casual-Short_1601114163559.html,2025-02-19T07:35:04.547Z
New Design Casual Summer Fashion Denim Fabric Slim-fit Backless Strapless Top Ladies Women's,14.29,"Xiamen Truen Trading Co., Ltd.",Min. order: 2 pieces,4.6,1 sold,https://s.alicdn.com/@sc04/kf/H1ad7b62665e6447b8402d2b82fbb1465o.jpg_300x300.jpg,https://www.alibaba.com/product-detail/New-Design-Casual-Summer-Fashion-Denim_1600871119011.html,2025-02-19T07:35:04.717Z
New Elegant Women's Denim Dress Strapless Zipper Lace-up Sexy Ruffled Jeans Plus Size for Women,15.00,"Junbei Trading (Guangzhou) Co., LTD",Min. order: 2 pieces,4.7,nil,https://s.alicdn.com/@sc04/kf/H30538afb88bc4005b0f7658dbe779b8bc.jpg_300x300.jpg,https://www.alibaba.com/product-detail/New-Elegant-Women-s-Denim-Dress_1601321137936.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T07:35:04.887Z
Peeqi F88540 New Summer Women's Denim Dress Short Sleeve Sexy Fashion Slim Mini Jeans Casual Denim Women's Jeans,16.80,"Dongguan Jinbaolai Clothing Co., Ltd.",Min. order: 2 pieces,5.0,nil,https://s.alicdn.com/@sc04/kf/H6bc3d1bd1a344c77af2e4872ed39cab59.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Peeqi-F88540-New-Summer-Women-s_1601276839528.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T07:35:05.034Z
Wholesale 2022 Fashion Summer Sexy Ladies Short Sleeve Turn-down Collar Single Button Pocket Jeans (SMR10712),11.00,"Xiamen Aicai Apparel Co., Ltd.",Min. order: 1 piece,4.3,2 sold,https://s.alicdn.com/@sc04/kf/Hce2e00fc3bdf43d380719ca0db99a6b4d.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Wholesale-2022-Fashion-Summer-Sexy-Ladies_1600519088732.html,2025-02-19T07:35:05.173Z
Wholesale Ladies Short Sleeve A-line Denim Splicing for Women,12.99,"Huzhou Xuanning Electronic Commerce Co., Ltd.",Min. order: 2 pieces,4.6,8 sold,https://s.alicdn.com/@sc04/kf/Heb98e9633b504a41acd53d44af5302698.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Wholesale-Ladies-Short-Sleeve-A-line_1601207791864.html,2025-02-19T07:35:05.318Z
High Quality 2025 Blue Summer Short Bodycon Jeans Women Lady Mini Sexy Denim,13.06,"Quanzhou Xijing Trading Co., Ltd.",Min. order: 2 pieces,4.7,70 sold,https://s.alicdn.com/@sc04/kf/H53fccac091564ee6a3b14eb3c1af6f03j.jpg_300x300.jpg,https://www.alibaba.com/product-detail/High-Quality-2025-Blue-Summer-Short_1600709340849.html,2025-02-19T07:35:05.471Z
2025 New Arrivals Denim Fabric Short Sleeve Mini Length Women Fashion Elegant Office Lady With Belt,46.00,"Guangzhou MZ clothes Co., Ltd.",Min. order: 2 pieces,4.7,8 sold,https://s.alicdn.com/@sc04/kf/H813cace3f540426f99d1e2797dbe9422p.jpg_300x300.jpg,https://www.alibaba.com/product-detail/2025-New-Arrivals-Denim-Fabric-Short_1601139194227.html,2025-02-19T07:35:05.738Z
New Fashion Sexy Denim Mini Dresses One Shoulder Feather With Sleeve Club Wear for Women Ladies,6.95,"Guangzhou Huiya Textile Co., Ltd.",Min. order: 5 sets,4.7,3 views,https://s.alicdn.com/@sc04/kf/Heeb06216e9714e389ecc095b1f8c5168r.jpg_300x300.jpg,https://www.alibaba.com/product-detail/New-Fashion-Sexy-Denim-Mini-Dresses_1601031119672.html,2025-02-19T07:35:05.895Z
Liu Ming Trendy Products 2025 Summer Women V Neck Sleeve Loose Plus Size Denim,10.39,"Jinjiang Liuming Trading Co., Ltd.",Min. order: 20 pieces,4.1,nil,https://s.alicdn.com/@sc04/kf/H4bba100227e44be2a5681dc3d1ea6d65o.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Liu-Ming-Trendy-Products-2025-Summer_1601376523696.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T07:35:06.044Z
Women Girls Mini Skirts Denim Summer Short Sexy Jeans Fashion High Street Ladies' Skirt,8.86,"Yiwu Ouze Clothing Co., Ltd.",Min. order: 5 pieces,4.3,nil,https://s.alicdn.com/@sc04/kf/Hd83fe3b8139643f4a325c8a1d3d8d097m.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Women-Girls-Mini-Skirts-Denim-Summer_1600851883930.html,2025-02-19T07:35:06.190Z
Custom Wholesale Crop Denim Jean Sexy Fashion Dangri Streetwear Summer Bodysuit for Women,29.00-32.00,Threadwear Industries,Min. order: 20 pieces,4.4,nil,https://s.alicdn.com/@sc04/kf/S46252f40c1a1484bb4883da61f9bdf8e8.png_300x300.png,https://www.alibaba.com/product-detail/Custom-Wholesale-Crop-Denim-Jean-Sexy_10000008592340.html,2025-02-19T07:35:06.336Z
Jean Denim Dress Off Shoulder Short Mini Bodycon Tube Fur Ostrich Feather Party Club Summer Trending Production Women Natural,13.80,"Dongguan Yuema Clothing Co., Ltd.",Min. order: 50 pieces,4.8,4 views,https://s.alicdn.com/@sc04/kf/H8342f43febd74da9bc0cdf2b7695193cZ.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Jean-Denim-Dress-Off-Shoulder-Short_1600696151768.html,2025-02-19T07:35:06.522Z
6032 Sexy Fashion Slim Denim Dress for Women Long Sleeve Pockets V-neck Plus Size Club Women's New Jeans,19.00,"Duojin Clothing (dongguan) Co., Ltd.",Min. order: 2 pieces,4.9,5 sold,https://s.alicdn.com/@sc04/kf/H70d5a40e78fd4cdba6838da456c2ef0ax.jpg_300x300.jpg,https://www.alibaba.com/product-detail/6032-Sexy-Fashion-Slim-Denim-Dress_1601312359075.html,2025-02-19T07:35:06.697Z
2021 Wholesale Fashion Women Off Should Jean Girls Slash Neck Denim Casual Clothing Plus Size J8024,11.99,"Xiamen Jinlichuang Trading Co., Ltd.",Min. order: 1 piece,4.7,nil,https://s.alicdn.com/@sc04/kf/Hb52af387d03343399e2a542dc1ae5ad9E.jpg_300x300.jpg,https://www.alibaba.com/product-detail/2021-Wholesale-Fashion-Women-Off-Should_1600193687209.html,2025-02-19T07:35:06.828Z
2024 Casual Summer Vintage Button Short Sleeve Elegant Fashion Women's Street Wear Denim Women Mini,16.57,"Xiamen Yingleihong Electronic Commerce Co., Ltd.",Min. order: 1 piece,4.3,16 views,https://s.alicdn.com/@sc04/kf/Hc4ab906b29634d0cba9fa50dde2949b8t.jpg_300x300.jpg,https://www.alibaba.com/product-detail/2024-Casual-Summer-Vintage-Button-Short_1601102816361.html,2025-02-19T07:35:06.976Z
Short Sleeve Denim Dress Button Pocket Loose Women Casual,9.68,"Guangzhou Nuowa E-Commerce Co., Ltd.",Min. order: 1 piece,4.9,nil,https://s.alicdn.com/@sc04/kf/Hf1770311c06d4d83a66c67c0b4da2b2c0.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Short-Sleeve-Denim-Dress-Button-Pocket_1600478074371.html,2025-02-19T07:35:07.125Z
Womens 2024 Fashion Jean Dress Ruffled Short Sleeve Denim,14.50,"Xiamen Tengqiao Clothes Co., Ltd.",Min. order: 2 pieces,4.8,2 views,https://s.alicdn.com/@sc04/kf/H04a784f535f64a90a0c1a932913bdc73z.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Womens-2024-Fashion-Jean-Dress-Ruffled_1601038461616.html,2025-02-19T07:35:07.283Z
New Fashion Slim Fit Denim Dress With Short Splicing Zippered V-neck Sleeved High Denim Skirt,13.87,"Xinxiang Jiangnan Department Store Co., Ltd.",Min. order: 2 pieces,4.2,nil,https://s.alicdn.com/@sc04/kf/H2d79971e3eba4312be451726ec2255bf8.jpg_300x300.jpg,https://www.alibaba.com/product-detail/New-Fashion-Slim-Fit-Denim-Dress_1601267629828.html,2025-02-19T07:35:07.433Z
Retro Short Sleeved Patchwork Denim Dress for Women in Summer With a Slim Waist and a Unique Casual Long,12.70,"Nanjing Jingshuiliushen Garment Co., Ltd.",Min. order: 2 pieces,4.6,5 sold,https://s.alicdn.com/@sc04/kf/H648a1c4b3ff44819b04cae2a3a9f88b2O.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Retro-Short-Sleeved-Patchwork-Denim-Dress_1600970722954.html,2025-02-19T07:35:07.588Z
2024 New Style Plus Size Dress Women's Denim Collar Sleeved Zipper Mid Length OEM,15.90,"Guangzhou Linlin Garment Co., Ltd.",Min. order: 2 pieces,3.6,1 sold,https://s.alicdn.com/@sc04/kf/Hcb884ff757ee42c6b6721a2eac5bd1f9s.jpg_300x300.jpg,https://www.alibaba.com/product-detail/2024-New-Style-Plus-Size-Dress_1601254248386.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T07:35:07.743Z
JY 51236DHD New Elegant Women's Denim Dress Strapless Zipper Lace-up Sexy Ruffled Jeans Plus Size for Women,12.42,"Xiamen Jingyuan Trade Co., Ltd.",Min. order: 2 pieces,4.1,15 sold,https://s.alicdn.com/@sc04/kf/H30538afb88bc4005b0f7658dbe779b8bc.jpg_300x300.jpg,https://www.alibaba.com/product-detail/JY-51236DHD-New-Elegant-Women-s_1601213555383.html,2025-02-19T07:35:07.907Z
