title,price,company,moq,rating,nop,image,link,scrapedAt
Womens Clothing Manufacturers Stand Collar Puff Sleeve Lace up Button Elegant Printed Floral Midi,19.00,"Dongguan Kaqi Garment Co., Ltd.",Min. order: 50 pieces,5.0,8 sold,https://s.alicdn.com/@sc04/kf/H91810eacd54e4ee39da0b4139a10b29aC.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Womens-Clothing-Manufacturers-Stand-Collar-Dress_1601333075709.html,2025-02-19T08:37:01.875Z
OEM Wholesales Hot Selling Winter Wear Jacket Color Blocks Sleeve Polar Fleece Custom Full Zip up Women Jackets for Sale,9.50,ALL PRO WEAR,Min. order: 10 sets,nil,nil,https://s.alicdn.com/@sc04/kf/A31e483990cac4fb3964d32b1dad1f29e6.jpg_300x300.jpg,https://www.alibaba.com/product-detail/OEM-Wholesales-Hot-Selling-Winter-Wear_10000024574065.html,2025-02-19T08:37:02.093Z
Children Clothing Puff Sleeves Cute Bow Special Fabric Shining Girls' Knitted A-Line Baby Clothes Girls,7.65,"Huzhou Zhili Huoxingmiao Apparel Co. , Ltd.",Min. order: 5 pieces,4.6,nil,https://s.alicdn.com/@sc04/kf/He832617393d7414bb86c186d37720f7bI.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Children-Clothing-Puff-Sleeves-Cute-Bow_1601281599042.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T08:37:02.402Z
Toddler Girls Snow Princess Fancy Dress Queen Costumes Halloween Birthday Party up Girls Princess Elsa Costume,6.50,"Huizhou Shenyuan Toys Co., Ltd.",Min. order: 2 sets,4.8,nil,https://s.alicdn.com/@sc04/kf/H5865c5f3011f4f7a878e6a3310ec372ft.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Toddler-Girls-Snow-Princess-Fancy-Dress_1601301924242.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T08:37:02.593Z
Chiffon Dress for Women Heavy Industry Multi Ruffles Flower Printing Pleated Lantern Sleeve Waist Belt Vestidos,11.80,"Lu'an 13 Hang Trading Co., Ltd.",Min. order: 2 pieces,3.2,nil,https://s.alicdn.com/@sc04/kf/Ha642eb329da0412db574b5ced42120e56.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Chiffon-Dress-for-Women-Heavy-Industry_1601323339828.html,2025-02-19T08:37:02.792Z
JENGS High Quality Long Sleeve Pajama Women Summer Sleep Top Large Size Silk Satin Pajamas Plus Size XL-5XL,9.99,"Foshan Han Donglin Industrial Investment Co., Ltd.",Min. order: 2 pieces,nil,nil,https://s.alicdn.com/@sc04/kf/H2a17207f015c4b95bc8c39babee07e09N.jpg_300x300.jpg,https://www.alibaba.com/product-detail/JENGS-High-Quality-Long-Sleeve-Pajama_1601284529840.html,2025-02-19T08:37:02.998Z
Sweet 2 Piece Sets Women Outfit Streetwear Long Sleeves Bow Patchwork Crop Top + Bubble Puff Skirt Fashion Suits,10.30,"Xuzhou Suzhili International Trade Co., Ltd.",Min. order: 2 pieces,5.0,nil,https://s.alicdn.com/@sc04/kf/H04a18e9184544fc1995fa006975e4f90d.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Sweet-2-Piece-Sets-Women-Outfit_1601347856862.html,2025-02-19T08:37:03.258Z
New Modest Islamic Clothing Luxury Open Abaya Cardigan Robes Bat Sleeves Embroidered Jilbab 2 Piece Abaya Muslim Women,18.00,"Guangzhou Runde Garment Co., Ltd.",Min. order: 50 pieces,4.7,30 sold,https://s.alicdn.com/@sc04/kf/H77fb2bb50ee942058a24d3890502f9fbw.jpg_300x300.jpg,https://www.alibaba.com/product-detail/New-Modest-Islamic-Clothing-Luxury-Open_1601259937910.html,2025-02-19T08:37:03.512Z
New Arrival O-Neck Knit Dress Slim Fit Long Sleeves Temperament Women Party Club Green White Outfits,8.20,Dongguan Shinny Import & Export Ltd.,Min. order: 1 piece,3.7,nil,https://s.alicdn.com/@sc04/kf/H2e05aa83b03a4ba3bea302c519337394Q.jpg_300x300.jpg,https://www.alibaba.com/product-detail/New-Arrival-O-Neck-Knit-Dress_1601298923668.html,2025-02-19T08:37:03.811Z
"European and American Fashion Dresses, Slim Waist Side Zipper , Hip-hugging, Sexy -sleeved Stretch",8.99,"Ganzhou Dragon Turtle Clothing Co., Ltd.",Min. order: 2 pieces,4.0,1 sold,https://s.alicdn.com/@sc04/kf/Hdde7917a925641b7bcf7860723537ff3P.jpg_300x300.jpg,https://www.alibaba.com/product-detail/European-and-American-Fashion-Dresses-Slim_1601367118628.html,2025-02-19T08:37:04.097Z
1 Piece Custom Casual Print Long Sleeve Midi Dress - Fashionable Mid-Length for Women with Unique All-Over Prints,8.17,"Quanzhou Tianyi Clothing Co., Ltd.",Min. order: 5 pieces,4.4,1 sold,https://s.alicdn.com/@sc04/kf/H5c545f1557f04316b8126a0f26accd16w.jpg_300x300.jpg,https://www.alibaba.com/product-detail/1-Piece-Custom-Casual-Print-Long_1601326758261.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T08:37:04.314Z
OEM Custom Dress Small MOQ Lady a Line Vestidos Luxury Clothing Cotton Ruffles Elegant Women Summer Casual Maxi,9.37,"Bressanon (guangzhou) Fashion Trading Co., Ltd.",Min. order: 5 pieces,nil,nil,https://s.alicdn.com/@sc04/kf/Ad620911a9a0d4e12b10967bdc734bb16R.jpg_300x300.jpg,https://www.alibaba.com/product-detail/OEM-Custom-Dress-Small-MOQ-Lady_1601317875466.html,2025-02-19T08:37:04.509Z
2025 Summer Girls Clothes New Three Bow Cherry Chiffon Girls Skirt Layer Cherry Chiffon Small Skirt Baby Clothes,4.90,"Henan Fat Baby Clothing Co., Ltd.",Min. order: 4 pieces,4.9,nil,https://s.alicdn.com/@sc04/kf/Hd2072e0286b24dc196f44a06273fdd2dH.jpg_300x300.jpg,https://www.alibaba.com/product-detail/2025-Summer-Girls-Clothes-New-Three_1601322858653.html,2025-02-19T08:37:04.712Z
Kids Summer Girls Clothing Girls Clothing Puff Sleeve Fashion Family Suit Party Sue Kids Wear,1.50-2.56,Guangzhou Yueduohui International Trading Firm (sole Proprietorship),Min. order: 200 pieces,1.0,nil,https://s.alicdn.com/@sc04/kf/H6da65dc89ee449b6a56f864e1d7928a9t.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Kids-Summer-Girls-Clothing-Girls-Clothing_1601299487077.html,2025-02-19T08:37:04.913Z
Ins Puff Sleeve Star Glitter Girls Dresses 2-12 Children Clothing Tulle Lace Girl's Clothing,9.58,"Shenzhen Limike Industrial Co.,Ltd",Min. order: 10 pieces,4.9,30 sold,https://s.alicdn.com/@sc04/kf/H3820a64ccaca478498a1f906a2974a24q.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Ins-Puff-Sleeve-Star-Glitter-Girls_1601270212198.html,2025-02-19T08:37:05.116Z
617 Fall Winter Design Little Baby Girls Fur Fleeced Dress Infant Toddler Kids Sport Casual Solid Beige pink Clothing,9.90,"Yiwu Ruitong Clothing Co., Ltd.",Min. order: 2 pieces,4.5,nil,https://s.alicdn.com/@sc04/kf/Hca94014d5f25487096125024baa13ee7B.jpg_300x300.jpg,https://www.alibaba.com/product-detail/617-Fall-Winter-Design-Little-Baby_1601274674252.html,2025-02-19T08:37:05.340Z
Wholesale New Design Kids Boutique Clothes Turn Down Collar Embroidery Girls Cotton Sleeve Kids Girls Ruffle,9.60-10.00,"Shantou Tuoye Textile Co., Ltd.",Min. order: 50 pieces,4.8,nil,https://s.alicdn.com/@sc04/kf/H21368d4584604a92b40d09583ec2b2a8U.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Wholesale-New-Design-Kids-Boutique-Clothes_1601272788399.html,2025-02-19T08:37:05.536Z
Batwing Sleeve Abaya Dress Khimar Abaya Dubai Muslim Maxi Kaftan Women Muslim Islamic Clothing Kimono Abaya,11.00-17.50,"Sichuan Ronghui Jiuzhou Trading Co., Ltd.",Min. order: 2 pieces,4.3,8 sold,https://s.alicdn.com/@sc04/kf/H1627dde15f1e42e58e6b81326f60f596Y.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Batwing-Sleeve-Abaya-Dress-Khimar-Abaya_1601242298479.html,2025-02-19T08:37:05.871Z
Spring Vintage Square Collar Tunic Casual Midi Dress for Women Puff Sleeve Empire Diamonds Embroidery Lace Vestidos,17.65,"Guangzhou Yuxiu Trading Co., Ltd.",Min. order: 1 piece,4.5,nil,https://s.alicdn.com/@sc04/kf/H152d47c597d24722b46f304fe2cc76d8L.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Spring-Vintage-Square-Collar-Tunic-Casual_1601369489132.html,2025-02-19T08:37:06.075Z
Children's Clothing Star Snowflake Mesh Elegant Formal Christmas for Young Girls,4.31-4.95,"Foshan Xiaomaiya Clothing Co., Ltd.",Min. order: 50 sets,4.4,50 sold,https://s.alicdn.com/@sc04/kf/H8b47ff28c7704d92a9bb444df40133f3z.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Children-s-Clothing-Star-Snowflake-Mesh_1601256898848.html,2025-02-19T08:37:06.297Z
Kids Clothes Wholesale Colorful Polka Dot Tulip Embroidery Girl's 2024 Summer Sleeveless Sweet Princess,6.00,"Hefei Adorable Garment Co., Ltd.",Min. order: 5 pieces,4.6,nil,https://s.alicdn.com/@sc04/kf/H3d584f2355b243a99073d534d7b4f07a2.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Kids-Clothes-Wholesale-Colorful-Polka-Dot_1601250338922.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T08:37:06.496Z
Children's Clothing Baby Girls Spring Clothing Applique Mesh Sleeve Coat 2pcs Suits Toddler Girls Solid Color Outfit,6.80,"Guangxi Nanning Mancai Trading Co.,ltd",Min. order: 2 pieces,4.5,nil,https://s.alicdn.com/@sc04/kf/He56a535c08ea48f4a3d63bc2beca60c99.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Children-s-Clothing-Baby-Girls-Spring_1601278726795.html,2025-02-19T08:37:06.700Z
FSMKTZ Lace Flower Girl Dress Princess Tulle Long Sleeve Pageant Party Kids White Evening Children Bridesmaid,9.41,"Foshan Meike Clothing Co., Ltd.",Min. order: 3 pieces,4.8,3 sold,https://s.alicdn.com/@sc04/kf/H2ee1a9add6b14744a30ef70a9aabb44cQ.jpg_300x300.jpg,https://www.alibaba.com/product-detail/FSMKTZ-Lace-Flower-Girl-Dress-Princess_1601297426902.html,2025-02-19T08:37:06.910Z
Shiny Crystal Rhinestone Birthday Wedding Cocktail Bodycon Banquet Evening Women Floor Length Party Prom,96.00,"Quanzhou Luming Trading Co., Ltd.",Min. order: 2 pieces,4.0,nil,https://s.alicdn.com/@sc04/kf/H8509567cff20457abd28fb098004c912P.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Shiny-Crystal-Rhinestone-Birthday-Wedding-Cocktail_1601293384335.html,2025-02-19T08:37:07.118Z
Pink Pearl Sequin Dream 3D Flowers Kids Princess Girl Multi-layer Design Fluffy Floral Mesh Princess Party,59.00,"Fujian Jinghui Technology Co., Ltd.",Min. order: 10 pieces,4.4,1 sold,https://s.alicdn.com/@sc04/kf/H0beff91eea6440d9bbc19284f3222dc8W.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Pink-Pearl-Sequin-Dream-3D-Flowers_1601297278949.html,2025-02-19T08:37:07.334Z
Custom Bohemian Long Dress for Women Summer Lady Elegant Ladies Loose Beach Sundress Female Holiday Maxi Vestido Robe,11.40,"Shenzhen Chunyu Electronic Technology Co., Ltd.",Min. order: 2 pieces,4.7,nil,https://s.alicdn.com/@sc04/kf/H755f8160749d4932ac50f31ed6d61225f.png_300x300.png,https://www.alibaba.com/product-detail/Custom-Bohemian-Long-Dress-for-Women_1601342248729.html,2025-02-19T08:37:07.555Z
Dress Muslim Abayas Loose Robe Solid Color Vestidos Female Clothing Puff Sleeve Patchwork Maxi Skirt Summer Autumn Outfits,13.20,"Xi'an Uni Trading Co., Ltd.",Min. order: 2 pieces,4.5,nil,https://s.alicdn.com/@sc04/kf/H1697194f2cad4bc582224cfe2fc32b0d7.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Dress-Muslim-Abayas-Loose-Robe-Solid_1601248289902.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T08:37:07.736Z
Women's Elegant Summer Dress New Fashion Pleated Technique Short Sleeve Suit Collar Casual Large Swing Skirt Belt,12.57,"Fuzhou Zhi Min Fang Yuan Import And Export Co., Ltd.",Min. order: 2 pieces,4.5,nil,https://s.alicdn.com/@sc04/kf/Hb64eae8a971d4c2c92e7e7caf2069289j.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Women-s-Elegant-Summer-Dress-New_1601332715008.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T08:37:07.932Z
2025 New Women's Casual Clothing V Neck Pleated Skirt Spring and Autumn Lady Elegant Puff Sleeve A-Line,11.70,"Guangzhou Xinweiye Garment Trading Co., Ltd.",Min. order: 100 pieces,3.5,nil,https://s.alicdn.com/@sc04/kf/Hbd93597e493845abad3f719fc9d53dd3c.png_300x300.png,https://www.alibaba.com/product-detail/2025-New-Women-s-Casual-Clothing_1601365168301.html,2025-02-19T08:37:08.127Z
Children Outfits Red Velvet Long Sleeve Smocking Christmas Day Girls Clothes Wholesale Toddler Baby Clothing,6.68,"Yiwu Zhangyi Trading Co., Ltd.",Min. order: 5 pieces,4.9,2 sold,https://s.alicdn.com/@sc04/kf/Hdf059ad784ad47379d57094f628df67eP.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Children-Outfits-Red-Velvet-Long-Sleeve_1601254952575.html,2025-02-19T08:37:08.340Z
2024 Spring Autumn Children Girls Clothes Long Sleeve Knit Flower Cardigan Sleeveless 2Pcs Clothing,6.76,"Bengbu City Lan Ying Purification Engineering Co., Ltd.",Min. order: 20 pieces,4.6,3 sold,https://s.alicdn.com/@sc04/kf/Ha110b1d2dba44566b310ab9b22581dd8C.jpg_300x300.jpg,https://www.alibaba.com/product-detail/2024-Spring-Autumn-Children-Girls-Clothes_1601293605681.html,2025-02-19T08:37:08.635Z
Custom O-Neck Cotton Dress for Girls Toddlers Children with Ruffle Lace Short Sleeves Formal Knee-Length Set with Print Fabric,9.00-12.00,"Foshan Pimei Apparel Co., Ltd.",Min. order: 3 pieces,5.0,1 sold,https://s.alicdn.com/@sc04/kf/H870faf5ec8dc4e18a2a2cd0408ea8080p.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Custom-O-Neck-Cotton-Dress-for_1601322347215.html,2025-02-19T08:37:08.846Z
Simple Solid Color Long Sleeve Bodycon Backless Women Cinched Waist Sexy Hip Wrap Mini,3.98,"Xiamen Laiyingyu Trading Co., Ltd.",Min. order: 2 pieces,4.7,nil,https://s.alicdn.com/@sc04/kf/H29061563ebca4dcd802658fab9633e328.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Simple-Solid-Color-Long-Sleeve-Bodycon_1601342276453.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T08:37:09.068Z
Four Season Women Islamic Clothing Abaya Wholesale Women White Dot Arab Kaftan Sleeve Maxi Ethnic Islamic Clothing,16.30-18.60,"Changsha Shenghaitang E-Commerce Co., Ltd.",Min. order: 200 pieces,3.9,nil,https://s.alicdn.com/@sc04/kf/Hec774b220492470e9c195a11c432cf19M.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Four-Season-Women-Islamic-Clothing-Abaya_1601258265463.html,2025-02-19T08:37:09.267Z
Wholesale Floral Dresses Women Summer Casual Tunic Midi for Women Puff Sleeve Women's Fashion,9.80,"Shanxi Ashley Bio-Tech Co., Ltd.",Min. order: 3 pieces,4.3,nil,https://s.alicdn.com/@sc04/kf/H9391b5f86c0240c2be830d8d053ba6f2J.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Wholesale-Floral-Dresses-Women-Summer-Casual_1601378389227.html,2025-02-19T08:37:09.514Z
Custom Logo Compression Four-Way Stretch Seamless Top High Elastic Slim-Fit Seamless T-Shirt Gym Woman,5.40,"Fuzhou Qi Tian Jia Trading Co., Ltd.",Min. order: 3 pieces,4.6,3 sold,https://s.alicdn.com/@sc04/kf/H03dd8f6edd2d43cdbbbefb6b622727faK.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Custom-Logo-Compression-Four-Way-Stretch_1601301666508.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T08:37:09.719Z
Women's Casual Floral Printed Chiffon Top Long Sleeve Fresh and Sweet Flounces for Spring and Summer Front Logo Position,5.64-6.93,"Zhongshan Binfu Clothing Co., Ltd.",Min. order: 2 pieces,5.0,nil,https://s.alicdn.com/@sc04/kf/Ha4fcc54cb3e648ea91ddafb7e29b6b6fO.png_300x300.png,https://www.alibaba.com/product-detail/Women-s-Casual-Floral-Printed-Chiffon_1601363023885.html,2025-02-19T08:37:09.907Z
AELESEEN Runway Fashion Lace Dress Women 2025 Spring Summer Lantern Sleeve Patchwork Hollow Belt Party Evening Female,35.90,"Shenzhen New Leaf Leaf Garment Co., Ltd.",Min. order: 2 pieces,5.0,nil,https://s.alicdn.com/@sc04/kf/H3c05d323d3e84f6c9dcab1a1e367049b6.jpg_300x300.jpg,https://www.alibaba.com/product-detail/AELESEEN-Runway-Fashion-Lace-Dress-Women_1601301026010.html,2025-02-19T08:37:10.102Z
