title,price,company,moq,rating,nop,image,link,scrapedAt
Wholesale Casual Denim Dresses for Women and Girls Streetwear Style with Button Decoration Simple Jean for Summer,15.90,Guangzhou Yuexiu District Nanwu Clothing Firm,Min. order: 2 pieces,5.0,12,https://s.alicdn.com/@sc04/kf/H0f8530d7272d484fa76ccfa41c3344d1c.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Wholesale-Casual-Denim-Dresses-for-Women_1601266075374.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T10:22:46.073Z
Women Fashion Long Sleeve Mini Casual Dresses Hollow Out zebra Print Bandage Bodycon Club,7.29,"Guangzhou Liule Garments Co., Ltd.",Min. order: 2 pieces,4.4,0,https://s.alicdn.com/@sc04/kf/H41bfe8f6285c480c93e40c84dffa3529a.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Women-Fashion-Long-Sleeve-Mini-Casual_1600481463803.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T10:22:46.228Z
Spread Collar Functional Pockets Raw Cut Hem Blue Womens Denim Jeans,16.50,"Dongguan Jukai Fashion Co., Ltd.",Min. order: 100 pieces,5.0,0,https://s.alicdn.com/@sc04/kf/H1f2701dc1f4e4a02a766e917ca136b3b0.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Spread-Collar-Functional-Pockets-Raw-Cut_1600303451205.html,2025-02-19T10:22:46.373Z
R12151S Women's Early Spring New Casual Denim Strap Mid Length,14.70,"Shanghai Choza Industrial Co., Ltd.",Min. order: 2 pieces,4.1,0,https://s.alicdn.com/@sc04/kf/H8882606932af43a28ad24140e5bc4fc5o.jpg_300x300.jpg,https://www.alibaba.com/product-detail/R12151S-Women-s-Early-Spring-New_1600202953300.html,2025-02-19T10:22:46.518Z
EY0572A New Fashion OEM Denim Dress Women Bodycon Washed Denim Jeans,10.99-18.99,"Anhui Dingyang International Trading Co., Ltd.",Min. order: 5 pieces,5.0,0,https://s.alicdn.com/@sc04/kf/HTB1lQr6IVXXXXcTapXXq6xXFXXXY.jpg_300x300.jpg,https://www.alibaba.com/product-detail/EY0572A-New-Fashion-OEM-Denim-Dress_60308270629.html,2025-02-19T10:22:46.667Z
TongRui Summer Korean Style Bodycon Slimmer Turn Down Collar Women's Denim,9.00-10.00,"Dongguan Tongrui Clothing Co., Ltd.",Min. order: 10 pieces,4.9,0,https://s.alicdn.com/@sc04/kf/Hbd90b654cdd44e2eac8c7bc3eb02c537G.jpg_300x300.jpg,https://www.alibaba.com/product-detail/TongRui-Summer-Korean-Style-Bodycon-Slimmer_1600086799955.html,2025-02-19T10:22:46.811Z
Europe and the United States Women's Sense of Multi-pocket Washed Denim Three-piece Set (including Leggings),22.90,"Shenzhen Chaowangda Technology Co., Ltd.",Min. order: 3 bags,4.5,0,https://s.alicdn.com/@sc04/kf/He9e79cbb8cb44a3cbb35b0514a6b3943q.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Europe-and-the-United-States-Women_1601009375346.html,2025-02-19T10:22:46.954Z
Women Mini Dresses Summer Casual Loose Rayon Soft Wearing Two Hidden Side Pockets Sexy,7.60,"Hebei Kang Sheng Yuan Sports Goods Co., Ltd.",Min. order: 3 pieces,4.3,0,https://s.alicdn.com/@sc04/kf/Hd5ba9a2e82b84673af714dc344ae41b16.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Women-Mini-Dresses-Summer-Casual-Loose_1600535900786.html,2025-02-19T10:22:47.100Z
Fashion Style Solid Color Short Sleeve Bodycon Women Zipper Summer Casual Women's,16.00,"Shandong Saier Garment Technology Co., Ltd.",Min. order: 50 sets,4.8,73,https://s.alicdn.com/@sc04/kf/H2ebd0cc538af40439079aab6cbdf495ba.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Fashion-Style-Solid-Color-Short-Sleeve_1600246383199.html,2025-02-19T10:22:47.257Z
OEM Denim Long Sleeved Dress With Slit for Women Loose Fit Casual Jean Shirt Midi Sexy Slit Denim,3.99-5.99,"Guangzhou Wide Source Imp. & Exp. Development Co., Ltd.","Min. order: 1,000 pieces",2.0,0,https://s.alicdn.com/@sc04/kf/Hfd97aeb8715941c6b3260d8a4371c4bci.jpg_300x300.jpg,https://www.alibaba.com/product-detail/OEM-Denim-Long-Sleeved-Dress-With_1600974272535.html,2025-02-19T10:22:47.404Z
OEM Service Fashion Dress Women Blue Jeans Denim T-Shirt Long Sleeve Sexy Casual Loose Shirt,6.50-12.50,"Zhejiang Meihu Dress Co., Ltd.",Min. order: 35 pieces,4.9,0,https://s.alicdn.com/@sc04/kf/H92a4ddad251b4b4986b292acfaa798a3V.jpg_300x300.jpg,https://www.alibaba.com/product-detail/OEM-Service-Fashion-Dress-Women-Blue_62364890928.html,2025-02-19T10:22:47.550Z
European Style Summer Girls' Set Flower White Shirt and Beaded Ripped Denim Flower Girl Birthday Fashion Two Piece Set,8.09,Shenzhen Bao'an District Xin'an Baihui Children's Clothing Factory,Min. order: 2 pieces,4.7,4,https://s.alicdn.com/@sc04/kf/H00830feb47c0471ea30ceccd6cef8d50H.jpg_300x300.jpg,https://www.alibaba.com/product-detail/European-Style-Summer-Girls-Set-Flower_1601276610728.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T10:22:47.707Z
Premium Fashion High Waist Light Weight 100% Blue Women Lady Girls Loose A-line Long Horse Face Pleated Denim Skirts,40.00,"Foshan Mattella Textile Co., Ltd.",Min. order: 2 pieces,5.0,2,https://s.alicdn.com/@sc04/kf/Hf31bd3e2fe084cf4bfbd11b9bc967a64k.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Premium-Fashion-High-Waist-Light-Weight_1601058081201.html,2025-02-19T10:22:47.862Z
Designer Jeans New Arrivals Womens Ruched Denim Blue High Waist Stacked Pants Denim Jeans,11.50,"Dongguan Rainbow Spray Garment Co., Ltd.",Min. order: 2 pieces,4.6,0,https://s.alicdn.com/@sc04/kf/H85259914c1ec40d19ca770def55a075dx.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Designer-Jeans-New-Arrivals-Womens-Ruched_1600226556069.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T10:22:48.007Z
Hot Sale Summer Women's Shorts Jeans High Waisted Plus Size Women's Denim Casual Denim Jeans for Women,6.22,"Guangxi Guihuo Trading Co., Ltd.",Min. order: 1 piece,4.5,9,https://s.alicdn.com/@sc04/kf/H98b43d1dce44425388eecf6743374811E.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Hot-Sale-Summer-Women-s-Shorts_1601104303374.html,2025-02-19T10:22:48.237Z
Wholesale Women Denim Jean Shorts Summer Casual Lady Zipped Button Tassel,7.00,"Henan Great Long Textile Co., Ltd.",Min. order: 100 pieces,4.5,0,https://s.alicdn.com/@sc04/kf/Hf718ffe509b24a9dbf2814960e306c2eb.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Wholesale-Women-Denim-Jean-Shorts-Summer_1600324699852.html,2025-02-19T10:22:48.382Z
Denim Skirt Cheap Mini Sexy Jeans Dresses Women Mid Waist Lady Sexy Denim Skirt Raw Edge Split Jean Skirts for Women,13.00,"Dongguan Jinbaolai Clothing Co., Ltd.",Min. order: 2 pieces,5.0,0,https://s.alicdn.com/@sc04/kf/H347b03382eef49aabae9c2698db53317k.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Denim-Skirt-Cheap-Mini-Sexy-Jeans_1601238527167.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T10:22:48.527Z
Girls Denim Color Button Bow Trim Top Colorful Floral Pattern Printed Summer Sleeve,2.98-4.98,"Yiwu City Yiyuan Apparel Co., Ltd.",Min. order: 50 pieces,4.8,11,https://s.alicdn.com/@sc04/kf/H70f04e57cf874546a34574c278801264K.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Girls-Denim-Color-Button-Bow-Trim_1600738645072.html,2025-02-19T10:22:48.683Z
