title,price,company,moq,rating,nop,image,link,scrapedAt
OUDINA Street Fashion Patchwork Denim High Waist Plus Size 3XL Multi- Trousersd Women's Jeans,20.90,"Guangzhou Oudina Clothing Co., Ltd.",Min. order: 1 piece,4.5,1 sold,https://s.alicdn.com/@sc04/kf/H7dd0885b4c9d4a29b6cfd920193c2776s.jpg_300x300.jpg,https://www.alibaba.com/product-detail/OUDINA-Street-Fashion-Patchwork-Denim-High_1601345655879.html,2025-02-19T06:54:54.082Z
Mid Boy Jean Cargo Denim Pants Kids Jeans Long Multi Jogger Trousers Children Boy Multi Jogger Trousers,6.50-7.80,"Guangdong Zhihao Clothing Co., Ltd.",Min. order: 6 pieces,4.9,nil,https://s.alicdn.com/@sc04/kf/Hd95e44432782439d8b7048d03959ef31B.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Mid-Boy-Jean-Cargo-Denim-Pants_1601260911960.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T06:54:54.373Z
2024 Casual High Waist Classic Pocket Trousers Wide Leg Women Jeans Baggy Boyfriend Jeans Jeans Women,7.98-11.41,"Guangxi Guihuo Trading Co., Ltd.",Min. order: 2 pieces,4.5,4 sold,https://s.alicdn.com/@sc04/kf/H6e654490410747d8b139a02090ed7b9cF.jpg_300x300.jpg,https://www.alibaba.com/product-detail/2024-Casual-High-Waist-Classic-Pocket_1601062245438.html,2025-02-19T06:54:54.635Z
Plus Size Cargo Pants Girl Denim Women's Jeans & Trousers for Ladies High Waist Fashion Jogging Wide Leg,7.59-9.85,"Yiwu Ouze Clothing Co., Ltd.",Min. order: 3 pieces,4.3,59 sold,https://s.alicdn.com/@sc04/kf/H4eb29027d50f43239d29bfe38eeab4d3R.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Plus-Size-Cargo-Pants-Girl-Denim_1600884414379.html,2025-02-19T06:54:54.904Z
Women Streetwear Pockets Wide Leg Cargo Pants High Waist Versatile Straight Trousers 2022 Brown Vintage Baggy Jeans,7.50-16.00,New Chapter Industrial Limited,Min. order: 2 pieces,4.8,110 views,https://s.alicdn.com/@sc04/kf/H65b514d36fa24893afeef8503bb4c6ed6.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Women-Streetwear-Pockets-Wide-Leg-Cargo_1600576772566.html,2025-02-19T06:54:55.163Z
New Manufacturer Unisex Wide Leg Streetwear Baggy Plus Size Straight Fit Men Women Jeans Trousers,20.80,Guangzhou Yuexiu District Nanwu Clothing Firm,Min. order: 2 pieces,5.0,6 sold,https://s.alicdn.com/@sc04/kf/H3e1baf82d23f4455ab3310af804a1effa.jpg_300x300.jpg,https://www.alibaba.com/product-detail/New-Manufacturer-Unisex-Wide-Leg-Streetwear_1601264678101.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T06:54:55.426Z
Men's High Waist Fashion Streetwear Skinny Jeans Ripped Side Multi- Print Slim Fit Soft Elastic Joggers,7.99,"Nanchang Nuoyuanda Technology Co., Ltd.",Min. order: 2 pieces,3.8,1 sold,https://s.alicdn.com/@sc04/kf/H337451dbe8bb41dc844579b4ba7ceda1B.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Men-s-High-Waist-Fashion-Streetwear_1601354731855.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T06:54:55.676Z
Mens Baggy Oversized Stacked Acid Washed Black Custom Flare 6 Vintage Jeans for Men,22.33,"Dongguan Qianjing Clothing Design Co., Limited",Min. order: 30 pieces,4.8,nil,https://s.alicdn.com/@sc04/kf/H2aa4c73571164eb8b0ef7c390d2e6de30.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Mens-Baggy-Oversized-Stacked-Acid-Washed_1601198224565.html,2025-02-19T06:54:55.882Z
OEM Custom Street Style Streetwear Wide Leg Loose Baggy Multi Patch Jeans for Men Washed Vintage,12.30,"Fuzhou Yinqu Clothing Co., Ltd.",Min. order: 10 pieces,4.7,1 sold,https://s.alicdn.com/@sc04/kf/H2c3db347273c470b92b17fbaf146a508i.jpg_300x300.jpg,https://www.alibaba.com/product-detail/OEM-Custom-Street-Style-Streetwear-Wide_1601110348757.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T06:54:56.101Z
2024 New Hot Selling Women's Jeans Versatile Multi High Waist Loose Casual Wide Leg Trousers Women,1.80-2.20,Dongguan Tangxia Shengteng Trading Firm (individual Business),Min. order: 50 pieces,5.0,nil,https://s.alicdn.com/@sc04/kf/Hd0c5b25c33a840ea9df009996fa6268bj.jpg_300x300.jpg,https://www.alibaba.com/product-detail/2024-New-Hot-Selling-Women-s_1601288752331.html,2025-02-19T06:54:56.274Z
Custom Cargo Denim Jacket and Pants Set for Women Trendy Streetwear Utility Style with Multiple Wholesale Fashionwear,27.98-33.98,GREY WEAR IMPEX,Min. order: 30 sets,nil,nil,https://s.alicdn.com/@sc04/kf/Afe353b6409c94583b312845cc4be92ae8.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Custom-Cargo-Denim-Jacket-and-Pants_11000021236767.html,2025-02-19T06:54:56.425Z
Thrift Used Adult Cargo Long Pants Mixed Used Clothes Bales Used Clothing In Ghana,1.60,"Guangzhou Gracer Renewable Resources Co., Ltd.",Min. order: 45 kilograms,4.8,"2,299 sold",https://s.alicdn.com/@sc04/kf/H7e2d437910ca493f91e75e7bc276e997D.png_300x300.png,https://www.alibaba.com/product-detail/Thrift-Used-Adult-Cargo-Long-Pants_1600964219942.html?s=p,2025-02-19T06:54:56.608Z
Casual High Waist Classic Pocket Trousers Wide Leg Women Jeans Baggy Boyfriend Jeans Jeans Women,8.70,Guangzhou City Baiyun District Huangshi Zhiyuan Clothing Store,Min. order: 2 pieces,4.9,8 sold,https://s.alicdn.com/@sc04/kf/A99e3d9bf5fe741cdb19534a79ded0730F.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Casual-High-Waist-Classic-Pocket-Trousers_10000021699417.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T06:54:56.798Z
Used Cargo Pants Wholesale Ukay Summer Mixed Branded Second Hand Thrift Clothes Vintage Clothing Bales,1.57-2.43,"Guangdong Jingran Environmental Protection Co., Ltd.","Min. order: 1,000 kilograms",4.5,"2,900 sold",https://s.alicdn.com/@sc04/kf/H5e0b1b8949f44b578602cc6d5ed627471.png_300x300.png,https://www.alibaba.com/product-detail/Used-Cargo-Pants-Wholesale-Ukay-Summer_1601206921661.html?s=p,2025-02-19T06:54:56.974Z
Ladies Fashion Hollow Out Straight Baggy Multi-Pocket Rhinestones Trousers Women Casual Street High Waist,18.82,"Xiamen Yingleihong Electronic Commerce Co., Ltd.",Min. order: 1 piece,4.3,160 sold,https://s.alicdn.com/@sc04/kf/Hce6d43dd18ab4a7987904a2e42694244L.png_300x300.png,https://www.alibaba.com/product-detail/Ladies-Fashion-Hollow-Out-Straight-Baggy_1601277737660.html,2025-02-19T06:54:57.146Z
2024 New Design Cargo Jeans Men Side Pocket Designs Baggy Men Jeans Fashion Loose Jeans,11.80,"Xiamen Sunrise Trading Co., Ltd.",Min. order: 2 pieces,4.3,29 sold,https://s.alicdn.com/@sc04/kf/H66c5c52eba9a44a6b071451152aae9e5S.jpg_300x300.jpg,https://www.alibaba.com/product-detail/2024-New-Design-Cargo-Jeans-Men_1601010185368.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T06:54:57.325Z
European and American Style Casual Fashion Multi- Loose Jeans for Women,2.36,Dongguan Chang'an Duole Mi Clothing Factory (individual Business),Min. order: 50 pieces,2.2,60 sold,https://s.alicdn.com/@sc04/kf/Hc32eb55da61a4272b832bb62446b0058b.jpg_300x300.jpg,https://www.alibaba.com/product-detail/European-and-American-Style-Casual-Fashion_1601051995549.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T06:54:57.503Z
Wholesale Stacked Cargo Pants Women High Quality 6 Tactical Women's Jeans Ladies Baggy for Women,9.80-16.30,"Fuzhou Shengshi RuiChuang industry and Trade Co., Ltd",Min. order: 50 pieces,4.8,7 sold,https://s.alicdn.com/@sc04/kf/H42708d4c351542e889fb89c9a28de857d.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Wholesale-Stacked-Cargo-Pants-Women-High_1600974413463.html,2025-02-19T06:54:57.689Z
New Charcoal Washed Baggy Wide Leg Cargo Jeans Stretchable High Waist Acid Wash Jeans for Men,9.99-19.99,N BAHADUR & CO,Min. order: 25 pieces,nil,nil,https://s.alicdn.com/@sc04/kf/Sf1d1a76fb7ea43ae9c021cbc548edb8bE.jpg_300x300.jpg,https://www.alibaba.com/product-detail/New-Charcoal-Washed-Baggy-Wide-Leg_10000015295764.html,2025-02-19T06:54:57.864Z
Luxury Ladies Baggy Trouser Quick Dry 8 Pockets Cargo Jeans Streetwear Style with Loose Fit,18.00,INNOVEARS,Min. order: 10 pieces,nil,nil,https://s.alicdn.com/@sc04/kf/Aea4d9a200f2f4d28b963f600322cffeav.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Luxury-Ladies-Baggy-Trouser-Quick-Dry_10000021660719.html,2025-02-19T06:54:58.010Z
Women Cargo Jeans High Waist Loose Casual Trousers Vintage Lady Multi Streetwear Straight Jeans,16.50,Guangzhou Chaseman Garment Ltd,Min. order: 1 piece,4.7,1 sold,https://s.alicdn.com/@sc04/kf/H014367ac22874aa08878f43470803a65A.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Women-Cargo-Jeans-High-Waist-Loose_1601216623428.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T06:54:58.184Z
Direct Delivery in Stock Custom Men Multi-Pocket Wide Leg Trouser Jeans,5.39,Shenzhen Longgang District Guangyuanda Clothing Factory,Min. order: 2 sets,4.7,nil,https://s.alicdn.com/@sc04/kf/H67aca20152484294a79b25905a6f2dadX.png_300x300.png,https://www.alibaba.com/product-detail/Direct-Delivery-in-Stock-Custom-Men_1601275681608.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T06:54:58.351Z
DENIMGUYS Custom Cargo Pants Men High Quality Loose Utility Detachable Zip-off Work,15.00,Guangzhou Yuexing Import And Export Trading Limited,Min. order: 50 pieces,4.4,11 sold,https://s.alicdn.com/@sc04/kf/Hec399e2c88fe46c2bcc6386f25864275Z.jpg_300x300.jpg,https://www.alibaba.com/product-detail/DENIMGUYS-Custom-Cargo-Pants-Men-High_1601122502360.html,2025-02-19T06:54:58.561Z
Women High Waisted Loose Wide Leg Y2k Big Pocket Loose Female Casual Straight Trousers Jeans,18.80,"Foshan Weiyi Trading Co., Ltd.",Min. order: 10 pieces,nil,38 sold,https://s.alicdn.com/@sc04/kf/H318bf4a8062c4319a15ea82d32e194a7y.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Women-High-Waisted-Loose-Wide-Leg_1601290953572.html,2025-02-19T06:54:58.727Z
Cargo Pockets Styles Men Jeans Pants New Design Men Straight Loose Fit Jeans,10.35-18.95,SUNIL IMPEX,Min. order: 20 pieces,nil,nil,https://s.alicdn.com/@sc04/kf/A16ec196dea234afc988d996fd1169a22c.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Cargo-Pockets-Styles-Men-Jeans-Pants_10000008326981.html,2025-02-19T06:54:58.887Z
Wholesale Double Waistband Pocket Cargo Jeans Trousers Ladies Straight Jean for Woman,13.12,"Xiamen Come Luckin Clothing Co., Ltd.",Min. order: 1 piece,4.6,2 sold,https://s.alicdn.com/@sc04/kf/H95384d5e2f15424dbee6edabd549a895j.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Wholesale-Double-Waistband-Pocket-Cargo-Jeans_1601125912745.html,2025-02-19T06:54:59.084Z
New Design Fashion Women Clothing Cargo Pants High Waist Jeans Street Vintage Multi Baggy Jeans Women,22.00-30.00,TIDAL INDUSTRY,Min. order: 5 pieces,nil,nil,https://s.alicdn.com/@sc04/kf/A8a8f6b323ff64dd28a1cd39bada54b1fF.jpg_300x300.jpg,https://www.alibaba.com/product-detail/New-Design-Fashion-Women-Clothing-Cargo_10000011767702.html,2025-02-19T06:54:59.260Z
New Fashion Cargo Pants Custom Wholesale Cotton Vintage Multi Baggy Jeans Straight Wide Leg for Women's Jeans,15.55,IOTA SPORTS,Min. order: 2 units,4.8,nil,https://s.alicdn.com/@sc04/kf/Add6744b347664bce8982d93a0eb9290aA.jpeg_300x300.jpeg,https://www.alibaba.com/product-detail/New-Fashion-Cargo-Pants-Custom-Wholesale_10000024969218.html,2025-02-19T06:54:59.450Z
High Quality Wholesale Streetwear Washed Flap Jeans Trousers Ladies Straight-Leg Jean for Woman,25.95,"Musen (xiamen) Trading Co., Ltd.",Min. order: 1 piece,4.5,10 views,https://s.alicdn.com/@sc04/kf/H5f179db82560440ebe9b96bc91f632e1n.jpg_300x300.jpg,https://www.alibaba.com/product-detail/High-Quality-Wholesale-Streetwear-Washed-Flap_1601040023911.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T06:54:59.673Z
Custom Ladies Baggy Pant High Waist Fashionable Sun Faded Jeans Oversize Women's Jeans,10.66,"Dongguan Qiaoshou Garment Co., Ltd.",Min. order: 50 pieces,4.5,nil,https://s.alicdn.com/@sc04/kf/Ha8443565eef447d9b996e8596594612eL.png_300x300.png,https://www.alibaba.com/product-detail/Custom-Ladies-Baggy-Pant-High-Waist_1601214472268.html,2025-02-19T06:54:59.858Z
Women Jeans Washed Blue Big Pockets 2025 High Waist Y2k cotton Workout Long Casual Jeans for Women,16.60,"Xiamen Fengway Imp. & Exp. Co., Ltd.",Min. order: 2 pieces,4.4,76 sold,https://s.alicdn.com/@sc04/kf/H5b71aa1fee8f42eb901d416acb3da07bQ.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Women-Jeans-Washed-Blue-Big-Pockets_1601010568683.html,2025-02-19T06:55:00.077Z
Custom Guapi Acid Baggy Denim 2024 Fashion Retro Style Multi Jeans Cut Trousers Casual,24.00-28.00,"Guangzhou kingsource garment Co., Ltd",Min. order: 100 pieces,4.9,nil,https://s.alicdn.com/@sc04/kf/H583798767cb2420780b1e0c82198d5caH.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Custom-Guapi-Acid-Baggy-Denim-2024_1601172519246.html,2025-02-19T06:55:00.317Z
Custom Man Stacked Plus Size Denim Cargo Pants Multi 8 Wide Leg Loose Casual Women Streetwear Y2k Camo Baggy Jeans Men,20.70-23.70,"Dongguan Kuanzhai Clothing Co., Ltd.",Min. order: 50 pieces,4.9,nil,https://s.alicdn.com/@sc04/kf/Hefba336dff414f288c94e6a5e45ab89eN.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Custom-Man-Stacked-Plus-Size-Denim_1601286973467.html,2025-02-19T06:55:00.481Z
DiZNEW Wholesale Streetwear Men's Denim Jeans Black Baggy Fit Jeans Straight Multi Jeans for Men,13.95-29.95,"Dongguan Designeroon Garment Co., Ltd.",Min. order: 2 pieces,4.5,1 sold,https://s.alicdn.com/@sc04/kf/H89f2f7a4f7394f6eb6baac7a05758ed23.jpg_300x300.jpg,https://www.alibaba.com/product-detail/DiZNEW-Wholesale-Streetwear-Men-s-Denim_1601029979343.html,2025-02-19T06:55:00.671Z
Manufacturer Custom Vintage Wash Distressed Wide Leg Cotton Men'S Utility Baggy Jeans,13.50-19.50,PUBLIC TECH LIMITED,Min. order: 100 pieces,5.0,nil,https://s.alicdn.com/@sc04/kf/Hf41715a8b91e46e0b07f20b98bd89315V.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Manufacturer-Custom-Vintage-Wash-Distressed-Wide_1601113848455.html,2025-02-19T06:55:00.848Z
Custom Wholesale Streetwear Acid Wash Vintage Baggy Multi Distressed Fit Stacked Jeans for Men,28.00,"Guangzhou Ruibeier Industrial Co., Ltd.",Min. order: 50 pieces,4.9,nil,https://s.alicdn.com/@sc04/kf/Hb878a25f448b4bcaa08c8916335f814ay.png_300x300.png,https://www.alibaba.com/product-detail/Custom-Wholesale-Streetwear-Acid-Wash-Vintage_1601256100879.html,2025-02-19T06:55:01.029Z
Wholesale Loose Cargo Pants Men Denim Cargo Men'S Stripe Trousers With Multi Loose Jeans for Men,23.83,"Guangzhou Banton Garment Co., Ltd.",Min. order: 2 pieces,5.0,nil,https://s.alicdn.com/@sc04/kf/H566a2b52410a4b43aa403f9a646c28d89.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Wholesale-Loose-Cargo-Pants-Men-Denim_1601221990272.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T06:55:01.202Z
High Quality Women's Cargo Pants with Large Pockets Fashionable Baggy Jeans Elastic Waist Spot Goods Fabric,12.99,"Guangzhou Shunyi Clothing Co., Ltd.",Min. order: 2 pieces,5.0,nil,https://s.alicdn.com/@sc04/kf/He77d899db07342438f14f4518bdc2454F.jpg_300x300.jpg,https://www.alibaba.com/product-detail/High-Quality-Women-s-Cargo-Pants_1601161984006.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T06:55:01.379Z
