title,price,nop,image,link,scrapedAt
Acelitt Womens Summer Sleeveless Side Cut Out Drawstring Ruched Mini Wedding Guest Dress,32,332,https://m.media-amazon.com/images/I/71UjWD-wp6L._AC_UL320_.jpg,https://www.amazon.com/Acelitt-Wedding-Summer-Drawstring-Textured/dp/B0CQYMG3LT/ref=sr_1_1?dib=eyJ2IjoiMSJ9.iTFImeGSfHeQozYbGSh-PZsLQfWS3af3p3NGZCluh9Ykj4Hot8mzNc443-jx2YF1L-MumkHix-nH0Yw23qGig63kTmKRrS-cmWQMZhahuaZGcm-HciOimxwXigzihmsdM8Mh_XCtcfB3MLayb1blU1AWysTLC-ISQ9HmkZBVMiyA-ymM0mvtngkugIpBwZf-TmrsuqDMsD67JlupNTcwqucdJDGRhpqNyZoCxaO665Y-ZcJUaG2GB3AJGsyebIrpGokUOgKzPM4Y1EYITQYH5rvWVUWPz2fCLgJMyygVMO-PsZwjeLyOyEXFFJBlQc5cEsH2KUVMqY-S13AUD-OgUeoZBsDf7LUu8nu3fxKXdzQGiSgPH3On17rpvKSTTEuaJUwCjtcnPOiUreN-R6VraYGZZO2QScFzjZYn58QYBcA6OwYiQ4K1dim3GQszXoEG.NUBNK9a59gC8Bc1U3S8cA9XE85GP2FUuAsTmfrLWk2I&dib_tag=se&keywords=SHORT+TEXTURED+DRESS&qid=1739864712&sr=8-1,2025-02-18T07:45:21.820Z
GRACE KARIN Womens Tweed Dress 2024 Fall Short Sleeve Button Bodycon Elegant Work Mini Dress Casual Dresses with Pocket,42,,https://m.media-amazon.com/images/I/813rVfDK+QL._AC_UL320_.jpg,https://www.amazon.com/GRACE-KARIN-Bodycon-Dresses-Business/dp/B0DGPGVHNL/ref=sr_1_2?dib=eyJ2IjoiMSJ9.iTFImeGSfHeQozYbGSh-PZsLQfWS3af3p3NGZCluh9Ykj4Hot8mzNc443-jx2YF1L-MumkHix-nH0Yw23qGig63kTmKRrS-cmWQMZhahuaZGcm-HciOimxwXigzihmsdM8Mh_XCtcfB3MLayb1blU1AWysTLC-ISQ9HmkZBVMiyA-ymM0mvtngkugIpBwZf-TmrsuqDMsD67JlupNTcwqucdJDGRhpqNyZoCxaO665Y-ZcJUaG2GB3AJGsyebIrpGokUOgKzPM4Y1EYITQYH5rvWVUWPz2fCLgJMyygVMO-PsZwjeLyOyEXFFJBlQc5cEsH2KUVMqY-S13AUD-OgUeoZBsDf7LUu8nu3fxKXdzQGiSgPH3On17rpvKSTTEuaJUwCjtcnPOiUreN-R6VraYGZZO2QScFzjZYn58QYBcA6OwYiQ4K1dim3GQszXoEG.NUBNK9a59gC8Bc1U3S8cA9XE85GP2FUuAsTmfrLWk2I&dib_tag=se&keywords=SHORT+TEXTURED+DRESS&qid=1739864712&sr=8-2,2025-02-18T07:45:21.938Z
PRETTYGARDEN Women's Summer Short T Shirt Dress Cap Sleeve Crew Neck Casual Loose Basic Mini Dresses,39,322,https://m.media-amazon.com/images/I/71BO56Jax2L._AC_UL320_.jpg,https://www.amazon.com/PRETTYGARDEN-Womens-Summer-Sleeve-Dresses/dp/B0CYLJHCNB/ref=sr_1_3?dib=eyJ2IjoiMSJ9.iTFImeGSfHeQozYbGSh-PZsLQfWS3af3p3NGZCluh9Ykj4Hot8mzNc443-jx2YF1L-MumkHix-nH0Yw23qGig63kTmKRrS-cmWQMZhahuaZGcm-HciOimxwXigzihmsdM8Mh_XCtcfB3MLayb1blU1AWysTLC-ISQ9HmkZBVMiyA-ymM0mvtngkugIpBwZf-TmrsuqDMsD67JlupNTcwqucdJDGRhpqNyZoCxaO665Y-ZcJUaG2GB3AJGsyebIrpGokUOgKzPM4Y1EYITQYH5rvWVUWPz2fCLgJMyygVMO-PsZwjeLyOyEXFFJBlQc5cEsH2KUVMqY-S13AUD-OgUeoZBsDf7LUu8nu3fxKXdzQGiSgPH3On17rpvKSTTEuaJUwCjtcnPOiUreN-R6VraYGZZO2QScFzjZYn58QYBcA6OwYiQ4K1dim3GQszXoEG.NUBNK9a59gC8Bc1U3S8cA9XE85GP2FUuAsTmfrLWk2I&dib_tag=se&keywords=SHORT+TEXTURED+DRESS&qid=1739864712&sr=8-3,2025-02-18T07:45:22.078Z
"Acelitt Womens Casual Summer Crewneck Short Sleeve Ribbed Mini Tshirt Dress, XS-3XL",29,801,https://m.media-amazon.com/images/I/81og0StizbL._AC_UL320_.jpg,https://www.amazon.com/Acelitt-Dresses-Fashion-Crewneck-Vacation/dp/B0CM25ZZXV/ref=sr_1_4?dib=eyJ2IjoiMSJ9.iTFImeGSfHeQozYbGSh-PZsLQfWS3af3p3NGZCluh9Ykj4Hot8mzNc443-jx2YF1L-MumkHix-nH0Yw23qGig63kTmKRrS-cmWQMZhahuaZGcm-HciOimxwXigzihmsdM8Mh_XCtcfB3MLayb1blU1AWysTLC-ISQ9HmkZBVMiyA-ymM0mvtngkugIpBwZf-TmrsuqDMsD67JlupNTcwqucdJDGRhpqNyZoCxaO665Y-ZcJUaG2GB3AJGsyebIrpGokUOgKzPM4Y1EYITQYH5rvWVUWPz2fCLgJMyygVMO-PsZwjeLyOyEXFFJBlQc5cEsH2KUVMqY-S13AUD-OgUeoZBsDf7LUu8nu3fxKXdzQGiSgPH3On17rpvKSTTEuaJUwCjtcnPOiUreN-R6VraYGZZO2QScFzjZYn58QYBcA6OwYiQ4K1dim3GQszXoEG.NUBNK9a59gC8Bc1U3S8cA9XE85GP2FUuAsTmfrLWk2I&dib_tag=se&keywords=SHORT+TEXTURED+DRESS&qid=1739864712&sr=8-4,2025-02-18T07:45:22.353Z
Dokotoo Womens Spring Summer Crewneck Puff Sleeve Chiffon Elegant Empire Waist Mini Short Swing Skater Dresses with Pockets,36,"1,054",https://m.media-amazon.com/images/I/718Zb9YwljL._AC_UL320_.jpg,https://www.amazon.com/Dokotoo-Dresses-Crewneck-Buttoned-Lantern/dp/B0BQR56JFQ/ref=sr_1_5?dib=eyJ2IjoiMSJ9.iTFImeGSfHeQozYbGSh-PZsLQfWS3af3p3NGZCluh9Ykj4Hot8mzNc443-jx2YF1L-MumkHix-nH0Yw23qGig63kTmKRrS-cmWQMZhahuaZGcm-HciOimxwXigzihmsdM8Mh_XCtcfB3MLayb1blU1AWysTLC-ISQ9HmkZBVMiyA-ymM0mvtngkugIpBwZf-TmrsuqDMsD67JlupNTcwqucdJDGRhpqNyZoCxaO665Y-ZcJUaG2GB3AJGsyebIrpGokUOgKzPM4Y1EYITQYH5rvWVUWPz2fCLgJMyygVMO-PsZwjeLyOyEXFFJBlQc5cEsH2KUVMqY-S13AUD-OgUeoZBsDf7LUu8nu3fxKXdzQGiSgPH3On17rpvKSTTEuaJUwCjtcnPOiUreN-R6VraYGZZO2QScFzjZYn58QYBcA6OwYiQ4K1dim3GQszXoEG.NUBNK9a59gC8Bc1U3S8cA9XE85GP2FUuAsTmfrLWk2I&dib_tag=se&keywords=SHORT+TEXTURED+DRESS&qid=1739864712&sr=8-5,2025-02-18T07:45:22.463Z
EXLURA Women's 2025 Summer Casual Square Neck Dresses Ruffle Short Sleeve Swiss Dot Flowy Mini Dress,39,560,https://m.media-amazon.com/images/I/71zdUnbOEjL._AC_UL320_.jpg,https://www.amazon.com/EXLURA-Womens-Sundress-Smocked-Flutter/dp/B0BLNP68K3/ref=sr_1_6?dib=eyJ2IjoiMSJ9.iTFImeGSfHeQozYbGSh-PZsLQfWS3af3p3NGZCluh9Ykj4Hot8mzNc443-jx2YF1L-MumkHix-nH0Yw23qGig63kTmKRrS-cmWQMZhahuaZGcm-HciOimxwXigzihmsdM8Mh_XCtcfB3MLayb1blU1AWysTLC-ISQ9HmkZBVMiyA-ymM0mvtngkugIpBwZf-TmrsuqDMsD67JlupNTcwqucdJDGRhpqNyZoCxaO665Y-ZcJUaG2GB3AJGsyebIrpGokUOgKzPM4Y1EYITQYH5rvWVUWPz2fCLgJMyygVMO-PsZwjeLyOyEXFFJBlQc5cEsH2KUVMqY-S13AUD-OgUeoZBsDf7LUu8nu3fxKXdzQGiSgPH3On17rpvKSTTEuaJUwCjtcnPOiUreN-R6VraYGZZO2QScFzjZYn58QYBcA6OwYiQ4K1dim3GQszXoEG.NUBNK9a59gC8Bc1U3S8cA9XE85GP2FUuAsTmfrLWk2I&dib_tag=se&keywords=SHORT+TEXTURED+DRESS&qid=1739864712&sr=8-6,2025-02-18T07:45:22.569Z
Yousify Women's Summer Lapel Collared V Neck Striped Dress Casual Puff Short Sleeve Polo Tshirt Dresses with Pockets,24,25,https://m.media-amazon.com/images/I/713iu0DsRSL._AC_UL320_.jpg,https://www.amazon.com/Yousify-Striped-Collared-Dresses-Pockets/dp/B0DNJZ1184/ref=sr_1_7?dib=eyJ2IjoiMSJ9.iTFImeGSfHeQozYbGSh-PZsLQfWS3af3p3NGZCluh9Ykj4Hot8mzNc443-jx2YF1L-MumkHix-nH0Yw23qGig63kTmKRrS-cmWQMZhahuaZGcm-HciOimxwXigzihmsdM8Mh_XCtcfB3MLayb1blU1AWysTLC-ISQ9HmkZBVMiyA-ymM0mvtngkugIpBwZf-TmrsuqDMsD67JlupNTcwqucdJDGRhpqNyZoCxaO665Y-ZcJUaG2GB3AJGsyebIrpGokUOgKzPM4Y1EYITQYH5rvWVUWPz2fCLgJMyygVMO-PsZwjeLyOyEXFFJBlQc5cEsH2KUVMqY-S13AUD-OgUeoZBsDf7LUu8nu3fxKXdzQGiSgPH3On17rpvKSTTEuaJUwCjtcnPOiUreN-R6VraYGZZO2QScFzjZYn58QYBcA6OwYiQ4K1dim3GQszXoEG.NUBNK9a59gC8Bc1U3S8cA9XE85GP2FUuAsTmfrLWk2I&dib_tag=se&keywords=SHORT+TEXTURED+DRESS&qid=1739864712&sr=8-7,2025-02-18T07:45:22.679Z
Kaximil Women's Square Neck Ruffle Hem Mini Dress Ruched Waist Long Sleeve Corset Short Party Dresses,40,347,https://m.media-amazon.com/images/I/61lehJaQluL._AC_UL320_.jpg,https://www.amazon.com/Kaximil-Womens-Square-Dresses-X-Large/dp/B0DKDS7S99/ref=sr_1_8?dib=eyJ2IjoiMSJ9.iTFImeGSfHeQozYbGSh-PZsLQfWS3af3p3NGZCluh9Ykj4Hot8mzNc443-jx2YF1L-MumkHix-nH0Yw23qGig63kTmKRrS-cmWQMZhahuaZGcm-HciOimxwXigzihmsdM8Mh_XCtcfB3MLayb1blU1AWysTLC-ISQ9HmkZBVMiyA-ymM0mvtngkugIpBwZf-TmrsuqDMsD67JlupNTcwqucdJDGRhpqNyZoCxaO665Y-ZcJUaG2GB3AJGsyebIrpGokUOgKzPM4Y1EYITQYH5rvWVUWPz2fCLgJMyygVMO-PsZwjeLyOyEXFFJBlQc5cEsH2KUVMqY-S13AUD-OgUeoZBsDf7LUu8nu3fxKXdzQGiSgPH3On17rpvKSTTEuaJUwCjtcnPOiUreN-R6VraYGZZO2QScFzjZYn58QYBcA6OwYiQ4K1dim3GQszXoEG.NUBNK9a59gC8Bc1U3S8cA9XE85GP2FUuAsTmfrLWk2I&dib_tag=se&keywords=SHORT+TEXTURED+DRESS&qid=1739864712&sr=8-8,2025-02-18T07:45:22.790Z
Women's Summer Bodycon Dresses Sexy Sleeveless V Neck Backless Vacation Cocktail Party Club Mini Tank Y2K Dress,35,58,https://m.media-amazon.com/images/I/71j5t-yznaL._AC_UL320_.jpg,https://www.amazon.com/ZREQV-Sleeveless-Backless-Vacation-Cocktail/dp/B0D16XBL3W/ref=sr_1_9?dib=eyJ2IjoiMSJ9.iTFImeGSfHeQozYbGSh-PZsLQfWS3af3p3NGZCluh9Ykj4Hot8mzNc443-jx2YF1L-MumkHix-nH0Yw23qGig63kTmKRrS-cmWQMZhahuaZGcm-HciOimxwXigzihmsdM8Mh_XCtcfB3MLayb1blU1AWysTLC-ISQ9HmkZBVMiyA-ymM0mvtngkugIpBwZf-TmrsuqDMsD67JlupNTcwqucdJDGRhpqNyZoCxaO665Y-ZcJUaG2GB3AJGsyebIrpGokUOgKzPM4Y1EYITQYH5rvWVUWPz2fCLgJMyygVMO-PsZwjeLyOyEXFFJBlQc5cEsH2KUVMqY-S13AUD-OgUeoZBsDf7LUu8nu3fxKXdzQGiSgPH3On17rpvKSTTEuaJUwCjtcnPOiUreN-R6VraYGZZO2QScFzjZYn58QYBcA6OwYiQ4K1dim3GQszXoEG.NUBNK9a59gC8Bc1U3S8cA9XE85GP2FUuAsTmfrLWk2I&dib_tag=se&keywords=SHORT+TEXTURED+DRESS&qid=1739864712&sr=8-9,2025-02-18T07:45:22.897Z
PRETTYGARDEN Summer Dresses for Women 2025 Sleeveless Bodycon Mini Sundress Casual Short Wedding Guest Dress,29,28,https://m.media-amazon.com/images/I/81Zxc4VGKyL._AC_UL320_.jpg,https://www.amazon.com/PRETTYGARDEN-Dresses-Sleeveless-Bodycon-Sundress/dp/B0DNYMVS2L/ref=sr_1_10?dib=eyJ2IjoiMSJ9.iTFImeGSfHeQozYbGSh-PZsLQfWS3af3p3NGZCluh9Ykj4Hot8mzNc443-jx2YF1L-MumkHix-nH0Yw23qGig63kTmKRrS-cmWQMZhahuaZGcm-HciOimxwXigzihmsdM8Mh_XCtcfB3MLayb1blU1AWysTLC-ISQ9HmkZBVMiyA-ymM0mvtngkugIpBwZf-TmrsuqDMsD67JlupNTcwqucdJDGRhpqNyZoCxaO665Y-ZcJUaG2GB3AJGsyebIrpGokUOgKzPM4Y1EYITQYH5rvWVUWPz2fCLgJMyygVMO-PsZwjeLyOyEXFFJBlQc5cEsH2KUVMqY-S13AUD-OgUeoZBsDf7LUu8nu3fxKXdzQGiSgPH3On17rpvKSTTEuaJUwCjtcnPOiUreN-R6VraYGZZO2QScFzjZYn58QYBcA6OwYiQ4K1dim3GQszXoEG.NUBNK9a59gC8Bc1U3S8cA9XE85GP2FUuAsTmfrLWk2I&dib_tag=se&keywords=SHORT+TEXTURED+DRESS&qid=1739864712&sr=8-10,2025-02-18T07:45:23.001Z
