title,price,nop,image,link,scrapedAt
Idopy Casual Motorcycle Workwear Multi Pockets Denim Biker Cargo Jeans Pants,42,521,https://m.media-amazon.com/images/I/61cfa9kBEaL._AC_UL320_.jpg,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyOTcyODgwODcwMzQyMTE1OjE3Mzk5NDgwNTg6c3BfYXRmOjIwMDExODI1Njk3MzI5ODo6MDo6&url=%2FIdopy-Casual-Motorcycle-Workwear-Pockets%2Fdp%2FB07G28CBNW%2Fref%3Dsr_1_1_sspa%3Fdib%3DeyJ2IjoiMSJ9.1AJ9JMDPKCrWZsMIUOdbOMhh5WomUXC_m5VHc5GU7_wmoTFEIBLX2QNnbFvebyJPCtfx0Tz8zVRTPMPywdSNVgbw0HmUuXAj4uDHVev0NyKGygnR0Hlu0OTBJN1EB6jKpw1LtyQmp5FcuDF1g_6EqbQxz7YzMWzmjv1509DbsCBFZxLiGAYp5Bi3jJbweycjA0fmyjCIWWjI1g-0mEfOktouBF258e5anP4BN-2KWf9I1PS5S3RJBYtu3UcuJoALGaMSSmhAuXiCKm2-4gVYw05EdhJoB8zmT5cNoD5g9fE.baNl6a0QwGqxJOK7pQE-k_Eg0tESNMAJTY-PCV3VZc8%26dib_tag%3Dse%26keywords%3DPOCKET%2BDENIM%2BCARGO%2BPANTS%26qid%3D1739948058%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,2025-02-19T06:54:30.460Z
Double Denim January 5th Women's High Waist Cargo Jogger Pants Elastic Waistband Casual Tapered Sweatpants with 6 Pockets,32,"1,032",https://m.media-amazon.com/images/I/6114v772bpL._AC_UL320_.jpg,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyOTcyODgwODcwMzQyMTE1OjE3Mzk5NDgwNTg6c3BfYXRmOjMwMDYwMzE2NDIzODAwMjo6MDo6&url=%2FDouble-Denim-January-5th-Sweatpants%2Fdp%2FB0BM359PSG%2Fref%3Dsr_1_2_sspa%3Fdib%3DeyJ2IjoiMSJ9.1AJ9JMDPKCrWZsMIUOdbOMhh5WomUXC_m5VHc5GU7_wmoTFEIBLX2QNnbFvebyJPCtfx0Tz8zVRTPMPywdSNVgbw0HmUuXAj4uDHVev0NyKGygnR0Hlu0OTBJN1EB6jKpw1LtyQmp5FcuDF1g_6EqbQxz7YzMWzmjv1509DbsCBFZxLiGAYp5Bi3jJbweycjA0fmyjCIWWjI1g-0mEfOktouBF258e5anP4BN-2KWf9I1PS5S3RJBYtu3UcuJoALGaMSSmhAuXiCKm2-4gVYw05EdhJoB8zmT5cNoD5g9fE.baNl6a0QwGqxJOK7pQE-k_Eg0tESNMAJTY-PCV3VZc8%26dib_tag%3Dse%26keywords%3DPOCKET%2BDENIM%2BCARGO%2BPANTS%26qid%3D1739948058%26sr%3D8-2-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,2025-02-19T06:54:30.593Z
EMMIOL Denim Jeans for Women Wide Leg Jeans Low Waist Baggy Jeans for Women Loose Boyfriends Jeans Denim Pants Y2K 90S,38,117,https://m.media-amazon.com/images/I/31oqhuW1cTL._AC_UL320_.jpg,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyOTcyODgwODcwMzQyMTE1OjE3Mzk5NDgwNTg6c3BfYXRmOjMwMDU1NDYzODYwMjkwMjo6MDo6&url=%2FEMMIOL-Distressed-Boyfriends-Trousers-Streetwear%2Fdp%2FB0DLP3Z16K%2Fref%3Dsr_1_3_sspa%3Fdib%3DeyJ2IjoiMSJ9.1AJ9JMDPKCrWZsMIUOdbOMhh5WomUXC_m5VHc5GU7_wmoTFEIBLX2QNnbFvebyJPCtfx0Tz8zVRTPMPywdSNVgbw0HmUuXAj4uDHVev0NyKGygnR0Hlu0OTBJN1EB6jKpw1LtyQmp5FcuDF1g_6EqbQxz7YzMWzmjv1509DbsCBFZxLiGAYp5Bi3jJbweycjA0fmyjCIWWjI1g-0mEfOktouBF258e5anP4BN-2KWf9I1PS5S3RJBYtu3UcuJoALGaMSSmhAuXiCKm2-4gVYw05EdhJoB8zmT5cNoD5g9fE.baNl6a0QwGqxJOK7pQE-k_Eg0tESNMAJTY-PCV3VZc8%26dib_tag%3Dse%26keywords%3DPOCKET%2BDENIM%2BCARGO%2BPANTS%26qid%3D1739948058%26sr%3D8-3-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,2025-02-19T06:54:30.764Z
"LAPG Women's Uniform Tactical Pants, Elastic Waistband, Durable Work Training Cargo Pants for Women",49,"3,934",https://m.media-amazon.com/images/I/411IO5M6EDL._AC_UL320_.jpg,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyOTcyODgwODcwMzQyMTE1OjE3Mzk5NDgwNTg6c3BfYXRmOjIwMDExNDU2MjY5MzQ5ODo6MDo6&url=%2FUniform-Tactical-Elastic-Waistband-Training%2Fdp%2FB078RWFTM1%2Fref%3Dsr_1_4_sspa%3Fdib%3DeyJ2IjoiMSJ9.1AJ9JMDPKCrWZsMIUOdbOMhh5WomUXC_m5VHc5GU7_wmoTFEIBLX2QNnbFvebyJPCtfx0Tz8zVRTPMPywdSNVgbw0HmUuXAj4uDHVev0NyKGygnR0Hlu0OTBJN1EB6jKpw1LtyQmp5FcuDF1g_6EqbQxz7YzMWzmjv1509DbsCBFZxLiGAYp5Bi3jJbweycjA0fmyjCIWWjI1g-0mEfOktouBF258e5anP4BN-2KWf9I1PS5S3RJBYtu3UcuJoALGaMSSmhAuXiCKm2-4gVYw05EdhJoB8zmT5cNoD5g9fE.baNl6a0QwGqxJOK7pQE-k_Eg0tESNMAJTY-PCV3VZc8%26dib_tag%3Dse%26keywords%3DPOCKET%2BDENIM%2BCARGO%2BPANTS%26qid%3D1739948058%26sr%3D8-4-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,2025-02-19T06:54:30.924Z
Tapata Men's Relaxed Fit Cargo Jeans Elastic Waist 6 Pockets Straight Leg Work Utility Pants,40,,https://m.media-amazon.com/images/I/81IjfykePuL._AC_UL320_.jpg,https://www.amazon.com/Tapata-Relaxed-Elastic-Pockets-Straight/dp/B0D9HB66YM/ref=sr_1_5?dib=eyJ2IjoiMSJ9.1AJ9JMDPKCrWZsMIUOdbOMhh5WomUXC_m5VHc5GU7_wmoTFEIBLX2QNnbFvebyJPCtfx0Tz8zVRTPMPywdSNVgbw0HmUuXAj4uDHVev0NyKGygnR0Hlu0OTBJN1EB6jKpw1LtyQmp5FcuDF1g_6EqbQxz7YzMWzmjv1509DbsCBFZxLiGAYp5Bi3jJbweycjA0fmyjCIWWjI1g-0mEfOktouBF258e5anP4BN-2KWf9I1PS5S3RJBYtu3UcuJoALGaMSSmhAuXiCKm2-4gVYw637ubtpopzqXblL46FIxCJEGoQRxR_Cwavfk2NfmaSVp1dU7Fvvb5LwMQQ0L_Rpl8uJTqB7awOF2r4IWAGBuG-ryvGfdvIS5x6lFl9-gNjQKa8NkJMEVFsOmkNtxZsT165vDxVWkluxtYUxFxyJy_VWk7f8t1r4oihLUAD1eXyL.s8LKmJe3iqDx3eCkwiwfgi22J3yaYtYS8KsfqZfLHOE&dib_tag=se&keywords=POCKET+DENIM+CARGO+PANTS&qid=1739948058&sr=8-5,2025-02-19T06:54:31.075Z
Women's Baggy Cargo Pants Y2K Clothing Multi-Pocket Relaxed Fit Jeans Fairy Grunge Clothes Alt Emo Streetwear,39,324,https://m.media-amazon.com/images/I/61YBb-+XeyL._AC_UL320_.jpg,https://www.amazon.com/Clothing-Multi-Pocket-Relaxed-Clothes-Streetwear/dp/B0BW3FNNDN/ref=sr_1_6?dib=eyJ2IjoiMSJ9.1AJ9JMDPKCrWZsMIUOdbOMhh5WomUXC_m5VHc5GU7_wmoTFEIBLX2QNnbFvebyJPCtfx0Tz8zVRTPMPywdSNVgbw0HmUuXAj4uDHVev0NyKGygnR0Hlu0OTBJN1EB6jKpw1LtyQmp5FcuDF1g_6EqbQxz7YzMWzmjv1509DbsCBFZxLiGAYp5Bi3jJbweycjA0fmyjCIWWjI1g-0mEfOktouBF258e5anP4BN-2KWf9I1PS5S3RJBYtu3UcuJoALGaMSSmhAuXiCKm2-4gVYw637ubtpopzqXblL46FIxCJEGoQRxR_Cwavfk2NfmaSVp1dU7Fvvb5LwMQQ0L_Rpl8uJTqB7awOF2r4IWAGBuG-ryvGfdvIS5x6lFl9-gNjQKa8NkJMEVFsOmkNtxZsT165vDxVWkluxtYUxFxyJy_VWk7f8t1r4oihLUAD1eXyL.s8LKmJe3iqDx3eCkwiwfgi22J3yaYtYS8KsfqZfLHOE&dib_tag=se&keywords=POCKET+DENIM+CARGO+PANTS&qid=1739948058&sr=8-6,2025-02-19T06:54:31.234Z
Women Mid Waisted Cargo Jeans Flap Pocket Straight Wide Leg Casual Baggy Boyfriend Denim Streetwear Pants,36,20,https://m.media-amazon.com/images/I/61s6FGGkDFL._AC_UL320_.jpg,https://www.amazon.com/AprPith-Waisted-Straight-Boyfriend-Streetwear/dp/B0D87JQY9P/ref=sr_1_7?dib=eyJ2IjoiMSJ9.1AJ9JMDPKCrWZsMIUOdbOMhh5WomUXC_m5VHc5GU7_wmoTFEIBLX2QNnbFvebyJPCtfx0Tz8zVRTPMPywdSNVgbw0HmUuXAj4uDHVev0NyKGygnR0Hlu0OTBJN1EB6jKpw1LtyQmp5FcuDF1g_6EqbQxz7YzMWzmjv1509DbsCBFZxLiGAYp5Bi3jJbweycjA0fmyjCIWWjI1g-0mEfOktouBF258e5anP4BN-2KWf9I1PS5S3RJBYtu3UcuJoALGaMSSmhAuXiCKm2-4gVYw637ubtpopzqXblL46FIxCJEGoQRxR_Cwavfk2NfmaSVp1dU7Fvvb5LwMQQ0L_Rpl8uJTqB7awOF2r4IWAGBuG-ryvGfdvIS5x6lFl9-gNjQKa8NkJMEVFsOmkNtxZsT165vDxVWkluxtYUxFxyJy_VWk7f8t1r4oihLUAD1eXyL.s8LKmJe3iqDx3eCkwiwfgi22J3yaYtYS8KsfqZfLHOE&dib_tag=se&keywords=POCKET+DENIM+CARGO+PANTS&qid=1739948058&sr=8-7,2025-02-19T06:54:31.926Z
Dokotoo Women's Casual Mid Waist Cargo Jeans Stretch Wide Leg Denim Pants with Pockets,36,"1,148",https://m.media-amazon.com/images/I/61xDsCCpbaL._AC_UL320_.jpg,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3MDI0MzQyNzQ2MjA5MjUzOjE3Mzk5NDgwNTg6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDEwMDgyNjc2ODIwMjo6MDo6&url=%2FDokotoo-Womens-Casual-Waist-Straight%2Fdp%2FB0BX3433PG%2Fref%3Dsxin_16_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.1ed04ec5-72e5-4a28-ae9b-9b12b07cba6e%253Aamzn1.sym.1ed04ec5-72e5-4a28-ae9b-9b12b07cba6e%26cv_ct_cx%3DPOCKET%2BDENIM%2BCARGO%2BPANTS%26keywords%3DPOCKET%2BDENIM%2BCARGO%2BPANTS%26pd_rd_i%3DB0BX3433PG%26pd_rd_r%3D65620a37-3683-43e1-9274-201714c47d31%26pd_rd_w%3DZDo3v%26pd_rd_wg%3DupChW%26pf_rd_p%3D1ed04ec5-72e5-4a28-ae9b-9b12b07cba6e%26pf_rd_r%3D20TZ9WCPSM9FSDHXX0F5%26qid%3D1739948058%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-1-183302c6-8dec-4386-8e58-6031e7be5ad8-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1,2025-02-19T06:54:32.124Z
Dokotoo Women's Casual Mid Waist Cargo Jeans Stretch Wide Leg Denim Pants with Pockets,36,"1,148",https://m.media-amazon.com/images/I/61xDsCCpbaL._AC_UL320_.jpg,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3MDI0MzQyNzQ2MjA5MjUzOjE3Mzk5NDgwNTg6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDEwMDgyNjc2ODIwMjo6MDo6&url=%2FDokotoo-Womens-Casual-Waist-Straight%2Fdp%2FB0BX3433PG%2Fref%3Dsxin_16_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.1ed04ec5-72e5-4a28-ae9b-9b12b07cba6e%253Aamzn1.sym.1ed04ec5-72e5-4a28-ae9b-9b12b07cba6e%26cv_ct_cx%3DPOCKET%2BDENIM%2BCARGO%2BPANTS%26keywords%3DPOCKET%2BDENIM%2BCARGO%2BPANTS%26pd_rd_i%3DB0BX3433PG%26pd_rd_r%3D65620a37-3683-43e1-9274-201714c47d31%26pd_rd_w%3DZDo3v%26pd_rd_wg%3DupChW%26pf_rd_p%3D1ed04ec5-72e5-4a28-ae9b-9b12b07cba6e%26pf_rd_r%3D20TZ9WCPSM9FSDHXX0F5%26qid%3D1739948058%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-1-183302c6-8dec-4386-8e58-6031e7be5ad8-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1,2025-02-19T06:54:32.699Z
Women’s Casual Pull-on Distressed Stretch Jeans Elastic Waist Jean Denim Joggers Pants,36,981,https://m.media-amazon.com/images/I/71hirzukfZL._AC_UL320_.jpg,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3MDI0MzQyNzQ2MjA5MjUzOjE3Mzk5NDgwNTg6c3Bfc2VhcmNoX3RoZW1hdGljOjIwMDA5NjkxMzYwODc5ODo6MTo6&url=%2FMetietila-Distressed-Stretch-Elastic-Joggers%2Fdp%2FB09H72FWZY%2Fref%3Dsxin_16_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.1ed04ec5-72e5-4a28-ae9b-9b12b07cba6e%253Aamzn1.sym.1ed04ec5-72e5-4a28-ae9b-9b12b07cba6e%26cv_ct_cx%3DPOCKET%2BDENIM%2BCARGO%2BPANTS%26keywords%3DPOCKET%2BDENIM%2BCARGO%2BPANTS%26pd_rd_i%3DB09H72FWZY%26pd_rd_r%3D65620a37-3683-43e1-9274-201714c47d31%26pd_rd_w%3DZDo3v%26pd_rd_wg%3DupChW%26pf_rd_p%3D1ed04ec5-72e5-4a28-ae9b-9b12b07cba6e%26pf_rd_r%3D20TZ9WCPSM9FSDHXX0F5%26qid%3D1739948058%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-2-183302c6-8dec-4386-8e58-6031e7be5ad8-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1,2025-02-19T06:54:32.987Z
